year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,summer,LCS,7,FLY,CLG,FLY,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118603?gameHash=2175511b6daf047e,https://youtu.be/xzntNipG9QA?t=177,https://youtu.be/xzntNipG9QA?t=608,https://youtu.be/xzntNipG9QA?t=2482,https://youtu.be/VmZC4yAL1Xk?t=10,Biofrost,1.0
2019.0,summer,LCS,7,TL,CG,TL,CG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118618?gameHash=6946ceb96a76ea23,https://youtu.be/LDNBo35uZr0?t=178,https://youtu.be/LDNBo35uZr0?t=594,https://youtu.be/LDNBo35uZr0?t=2264,https://youtu.be/Ar_hxRbDKSw?t=10,CoreJJ,1.0
2019.0,summer,LCS,7,FOX,OPT,FOX,OPT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118628?gameHash=17ddc3f988805270,https://youtu.be/zLIHUm8leDw?t=113,https://youtu.be/zLIHUm8leDw?t=597,https://youtu.be/zLIHUm8leDw?t=2012,https://youtu.be/_hebqlNK3x4?t=10,Meteos,1.0
2019.0,summer,LCS,7,GG,TL,GG,TL,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129073?gameHash=878e7e69faece221,https://youtu.be/bDACFjBktt4?t=474,https://youtu.be/bDACFjBktt4?t=911,https://youtu.be/bDACFjBktt4?t=2520,https://youtu.be/btxpIJYDJ8Y?t=10,CoreJJ,1.0
2019.0,summer,LCS,7,CLG,C9,CLG,C9,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129095?gameHash=bac4f8ee038c3c83&tab=overview,https://youtu.be/INy_pShVCG8?t=254,https://youtu.be/INy_pShVCG8?t=768,https://youtu.be/INy_pShVCG8?t=2445,https://youtu.be/wRn7btCYADA?t=10,Biofrost,1.0
2019.0,summer,LCS,7,OPT,TSM,OPT,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129117?gameHash=474885e91c49d62f&tab=overview,https://youtu.be/84P08LMJP3Q?t=132,https://youtu.be/84P08LMJP3Q?t=673,https://youtu.be/84P08LMJP3Q?t=2513,https://youtu.be/MGwWc_RAAXI?t=10,Dhokla,1.0
2019.0,summer,LCS,7,CG,FOX,CG,FOX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129131?gameHash=efa53086d25d66ed&tab=overview,https://youtu.be/Bc8Db1ztUzs?t=59,https://youtu.be/Bc8Db1ztUzs?t=500,https://youtu.be/Bc8Db1ztUzs?t=2193,https://youtu.be/vsyz9Q6Orbw?t=10,Cody Sun,1.0
2019.0,summer,LCS,7,100,FLY,100,FLY,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1129180?gameHash=45c1bb8b4f066d23&tab=overview,https://youtu.be/oucBOZhYUaw?t=118,https://youtu.be/oucBOZhYUaw?t=1080,https://youtu.be/oucBOZhYUaw?t=2784,https://youtu.be/3cR0288ei2o?t=10,Bang,1.0
2019.0,summer,LCS,8,TL,OPT,TL,OPT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162715?gameHash=7bf54beb794de2ef,https://youtu.be/-aM8cjsYK4M?t=513,https://youtu.be/-aM8cjsYK4M?t=914,https://youtu.be/-aM8cjsYK4M?t=2939,https://youtu.be/r4FFhHfC_Vo?t=10,Impact,1.0
2019.0,summer,LCS,8,FLY,C9,C9,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162738?gameHash=488acf127bacd0f4,https://youtu.be/FdO-3WchaTw?t=155,https://youtu.be/FdO-3WchaTw?t=585,https://youtu.be/FdO-3WchaTw?t=2362,https://youtu.be/A_8df26EdMs?t=10,Pobelter,1.0
