year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LPL,9,SS,FPX,FPX,SS,https://lpl.qq.com/es/stats.shtml?bmid=3016,https://www.youtube.com/watch?v=LhnVmfXh-60&t=9m12s,https://www.youtube.com/watch?v=LhnVmfXh-60&t=16m24s,https://www.youtube.com/watch?v=QpJZGbu9C8Y&t=10s,Pepper,1.0
2018.0,spring,LPL,9,,,FPX,SS,https://lpl.qq.com/es/stats.shtml?bmid=3016,https://www.youtube.com/watch?v=QgLwhgbdGzY&t=4m22s,https://www.youtube.com/watch?v=QgLwhgbdGzY&t=11m15s,https://www.youtube.com/watch?v=qnmLvqW6afo&t=10s,Pepper,2.0
2018.0,spring,LPL,9,SN,JDG,SN,JDG,https://lpl.qq.com/es/stats.shtml?bmid=3017,https://www.youtube.com/watch?v=elqtNlRHfWY&t=22m55s,https://www.youtube.com/watch?v=elqtNlRHfWY&t=29m55s,https://www.youtube.com/watch?v=EGAaagSM1lc&t=10s,Fury,1.0
2018.0,spring,LPL,9,,,JDG,SN,https://lpl.qq.com/es/stats.shtml?bmid=3017,https://www.youtube.com/watch?v=PaPUFcypQ6U&t=2m17s,https://www.youtube.com/watch?v=PaPUFcypQ6U&t=8m35s,https://www.youtube.com/watch?v=ax9B-D4Wn7g&t=10s,Loken,2.0
2018.0,spring,LPL,9,,,JDG,SN,https://lpl.qq.com/es/stats.shtml?bmid=3017,https://www.youtube.com/watch?v=lwyM4Fkqb8A&t=2m31s,https://www.youtube.com/watch?v=lwyM4Fkqb8A&t=9m1s,https://www.youtube.com/watch?v=VGkteBOO3x4&t=10s,Clid,3.0
2018.0,spring,LPL,10,WE,VG,VG,WE,https://lpl.qq.com/es/stats.shtml?bmid=3018,https://www.youtube.com/watch?v=R5siqrLeStY&t=17m8s,https://www.youtube.com/watch?v=R5siqrLeStY&t=23m52s,https://www.youtube.com/watch?v=rsNIuZUAXBU&t=10s,Mystic,1.0
2018.0,spring,LPL,10,,,WE,VG,https://lpl.qq.com/es/stats.shtml?bmid=3018,https://www.youtube.com/watch?v=XrFVOTXx8Wo&t=3m54s,https://www.youtube.com/watch?v=XrFVOTXx8Wo&t=10m24s,https://www.youtube.com/watch?v=O7H14EHVAD4&t=10s,957,2.0
2018.0,spring,LPL,10,RNG,RW,RW,RNG,https://lpl.qq.com/es/stats.shtml?bmid=3019,https://www.youtube.com/watch?v=Cseu5eOOiHQ&t=5m44s,https://www.youtube.com/watch?v=Cseu5eOOiHQ&t=11m41s,https://www.youtube.com/watch?v=MFUDrM-Hz6g&t=10s,Xiaohu,1.0
2018.0,spring,LPL,10,,,RNG,RW,https://lpl.qq.com/es/stats.shtml?bmid=3019,https://www.youtube.com/watch?v=0pQV0HimDmE&t=1m17s,https://www.youtube.com/watch?v=0pQV0HimDmE&t=7m5s,https://www.youtube.com/watch?v=M6fxrx65kf0&t=10s,Uzi,2.0
2018.0,spring,LPL,10,iG,SN,SN,iG,https://lpl.qq.com/es/stats.shtml?bmid=3020,https://www.youtube.com/watch?v=iDsSbfajM-0,https://www.youtube.com/watch?v=iDsSbfajM-0&t=6m25s,https://www.youtube.com/watch?v=K3ccNaEIdik&t=10s,JackeyLove,1.0
2018.0,spring,LPL,10,,,SN,iG,https://lpl.qq.com/es/stats.shtml?bmid=3020,https://www.youtube.com/watch?v=fMTjhtSM4Xg,https://www.youtube.com/watch?v=fMTjhtSM4Xg&t=5m59s,https://www.youtube.com/watch?v=byeTWoKFC1E&t=10s,Knight,2.0
2018.0,spring,LPL,10,,,SN,iG,https://lpl.qq.com/es/stats.shtml?bmid=3020,https://www.youtube.com/watch?v=5NFTNuDgRUY,https://www.youtube.com/watch?v=5NFTNuDgRUY&t=6m41s,https://www.youtube.com/watch?v=OnYYlOnVDY8&t=10s,Rookie,3.0
2018.0,spring,LPL,10,EDG,FPX,FPX,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3021,https://www.youtube.com/watch?v=JsqkMsgFVrM,https://www.youtube.com/watch?v=JsqkMsgFVrM&t=7m32s,https://www.youtube.com/watch?v=ZWJ_r_ZPxvY&t=10s,Haro,1.0
2018.0,spring,LPL,10,,,FPX,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3021,https://www.youtube.com/watch?v=kePTMtlUbwo,https://www.youtube.com/watch?v=kePTMtlUbwo&t=6m11s,https://www.youtube.com/watch?v=4RIh-o1mH5g&t=10s,Haro,2.0
2018.0,spring,LPL,10,LGD,TOP,LGD,TOP,https://lpl.qq.com/es/stats.shtml?bmid=3022,https://youtu.be/Ds0Vp_fMwk8,https://youtu.be/Ds0Vp_fMwk8?t=372,https://youtu.be/6ekrJcuW1ho?t=1,Ggoong,1.0
2018.0,spring,LPL,10,,,TOP,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3022,https://youtu.be/fCXB084o_sY,https://youtu.be/fCXB084o_sY?t=415,https://youtu.be/4z9ae1W0VN0?t=11,Ggoong,2.0
2018.0,spring,LPL,10,OMG,SS,SS,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3023,https://youtu.be/5r4moaIioQA,https://youtu.be/5r4moaIioQA?t=562,https://youtu.be/DlGIwdNufvU?t=11,Icon,1.0
2018.0,spring,LPL,10,,,OMG,SS,https://lpl.qq.com/es/stats.shtml?bmid=3023,https://youtu.be/kID-ADEORaA,https://youtu.be/kID-ADEORaA?t=504,https://youtu.be/n76KSUs28Vw?t=11,Chelly,2.0
2018.0,spring,LPL,10,BLG,VG,BLG,VG,https://lpl.qq.com/es/stats.shtml?bmid=3024,https://youtube.com/watch?v=YC1Fs47PUhY&t=13m6s,https://youtube.com/watch?v=YC1Fs47PUhY&t=19m54s,https://www.youtube.com/watch?v=mQJTHt2enU8,Chieftain,1.0
2018.0,spring,LPL,10,,,VG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=3024,https://youtube.com/watch?v=ZkHuRBbrNXY&t=3m34s,https://youtube.com/watch?v=ZkHuRBbrNXY&t=11m17s,https://www.youtube.com/watch?v=2c_2FwB5Asw,Chieftain,2.0
2018.0,spring,LPL,10,WE,SS,SS,WE,https://lpl.qq.com/es/stats.shtml?bmid=3025,https://youtube.com/watch?v=RH8dCDUcWzI&t=9m1s,https://youtube.com/watch?v=RH8dCDUcWzI&t=15m54s,https://www.youtube.com/watch?v=7JwrYLV7kZ4,SofM,1.0
2018.0,spring,LPL,10,,,SS,WE,https://lpl.qq.com/es/stats.shtml?bmid=3025,https://youtube.com/watch?v=Fd3l5k0iFCk&t=5m4s,https://youtube.com/watch?v=Fd3l5k0iFCk&t=11m35s,https://www.youtube.com/watch?v=sY24SxqreJI,Mystic,2.0
2018.0,spring,LPL,10,,,SS,WE,https://lpl.qq.com/es/stats.shtml?bmid=3025,https://youtube.com/watch?v=YhPDO0dh8s8&t=4m24s,https://youtube.com/watch?v=YhPDO0dh8s8&t=10m23s,https://www.youtube.com/watch?v=5kPmz3eFgOw,SofM,3.0
2018.0,spring,LPL,10,JDG,RW,JDG,RW,https://lpl.qq.com/es/stats.shtml?bmid=3026,https://youtu.be/gf-oRJvMVLI?t=712,https://youtu.be/gf-oRJvMVLI?t=1083,https://youtu.be/Bpn6-SIkJsA?t=1,Loken,1.0
2018.0,spring,LPL,10,,,RW,JDG,https://lpl.qq.com/es/stats.shtml?bmid=3026,https://youtu.be/DQGq7atC4Q0?t=257,https://youtu.be/DQGq7atC4Q0?t=682,https://youtu.be/ZA7GyoSBB7g?t=11,Flawless,2.0
2018.0,spring,LPL,10,,,JDG,RW,https://lpl.qq.com/es/stats.shtml?bmid=3026,https://youtu.be/xpyN-FAQUEU?t=189,https://youtu.be/xpyN-FAQUEU?t=535,https://youtu.be/Xhi9Nc8_30U?t=11,YaGao,3.0
2018.0,spring,LPL,10,RNG,TOP,RNG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=3027,https://youtu.be/8pc8M6SLbUk?t=446,https://youtu.be/8pc8M6SLbUk?t=888,https://youtu.be/-vKHW6Mb96k?t=11,Letme,1.0
2018.0,spring,LPL,10,,,TOP,RNG,https://lpl.qq.com/es/stats.shtml?bmid=3027,https://youtu.be/SGATjvxqpxs?t=175,https://youtu.be/SGATjvxqpxs?t=640,https://youtu.be/HpTLfhYINKo?t=11,Xiaohu,2.0
2018.0,spring,LPL,10,iG,LGD,iG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3028,https://youtube.com/watch?v=RuF4JJRqUZk&t=317,https://youtube.com/watch?v=RuF4JJRqUZk&t=698,,Ning,1.0
2018.0,spring,LPL,10,,,LGD,iG,https://lpl.qq.com/es/stats.shtml?bmid=3028,https://youtube.com/watch?v=j0tKvmHRIXg&t=288,https://youtube.com/watch?v=j0tKvmHRIXg&t=653,,JackeyLove,2.0
2018.0,spring,LPL,10,WE,OMG,WE,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3029,https://www.youtube.com/watch?v=cr63VDi6zN8&t=12m21s,https://www.youtube.com/watch?v=cr63VDi6zN8&t=19m59s,https://www.youtube.com/watch?v=T-HAa3dGyGw&t=10s,xiye,1.0
2018.0,spring,LPL,10,,,WE,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3029,https://www.youtube.com/watch?v=VL8HrHQLEnA&t=1m47s,https://www.youtube.com/watch?v=VL8HrHQLEnA&t=9m30s,https://www.youtube.com/watch?v=3FytwsDUYN0&t=10s,Icon,2.0
2018.0,spring,LPL,10,,,WE,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3029,https://www.youtube.com/watch?v=0l3EkaKUCeY&t=4m9s,https://www.youtube.com/watch?v=0l3EkaKUCeY&t=11m2s,https://www.youtube.com/watch?v=yniVmk7frJ8&t=10s,Icon,3.0
2018.0,spring,LPL,10,VG,FPX,VG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=3030,https://www.youtube.com/watch?v=i-dM7QSzM6M&t=11m8s,https://www.youtube.com/watch?v=i-dM7QSzM6M&t=18m39s,https://www.youtube.com/watch?v=6JyKU5GCmqw&t=10s,Snow,1.0
2018.0,spring,LPL,10,,,FPX,VG,https://lpl.qq.com/es/stats.shtml?bmid=3030,https://www.youtube.com/watch?v=K9LjNqomjQo&t=4m43s,https://www.youtube.com/watch?v=K9LjNqomjQo&t=10m57s,https://www.youtube.com/watch?v=x7mxIN7O7go&t=10s,Pepper,2.0
2018.0,spring,LPL,10,,,VG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=3030,https://www.youtube.com/watch?v=-MLpylBIbew&t=3m14s,https://www.youtube.com/watch?v=-MLpylBIbew&t=9m53s,https://www.youtube.com/watch?v=VHFlLYeGHXo&t=10s,Pepper,3.0
2018.0,spring,LPL,10,EDG,BLG,BLG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3031,https://www.youtube.com/watch?v=aOxEqNmLUuE&t=10m45s,https://www.youtube.com/watch?v=aOxEqNmLUuE&t=17m36s,https://www.youtube.com/watch?v=EFogT6Lpqic,AmazingJ,1.0
2018.0,spring,LPL,10,,,BLG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3031,https://www.youtube.com/watch?v=pJ___0DBKSw&t=4m12s,https://www.youtube.com/watch?v=pJ___0DBKSw&t=11m22s,https://www.youtube.com/watch?v=_jjMWkija4A&t=10s,Clearlove,2.0
2018.0,spring,LPL,10,,,BLG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3031,https://youtube.com/watch?v=Itfk2kw4KCY&t=156,https://youtube.com/watch?v=Itfk2kw4KCY&t=557,https://www.youtube.com/watch?v=1Jnke7-f9vY&t=10s,Scout,3.0
