year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,BRCC,5,Team oNe,Intergalaxy Tigers,1.0,28:57,OK,blue,ONE,   VICTORY   ,53.5k,13,  9 ,  1 ,  1 ,  2 ,  1 ,Yuumi,Senna,Sett,Taric,Thresh
2020.0,spring,BRCC,5,Team oNe,Intergalaxy Tigers,1.0,28:57,OK,red,ITX,   DEFEAT   ,44.5k,6,  3 ,  0 ,  0 ,  2 ,  1 ,Varus,Renekton,LeeSin,Malzahar,Jayce
2020.0,spring,BRCC,5,Havan Liberty Gaming,Falkol,1.0,44:29,OK,blue,HL,   DEFEAT   ,74.1k,18,  8 ,  2 ,  0 ,  5 ,  1 ,Syndra,Renekton,Yuumi,Azir,Zoe
2020.0,spring,BRCC,5,Havan Liberty Gaming,Falkol,1.0,44:29,OK,red,FKL,   VICTORY   ,75.9k,19,  8 ,  2 ,  1 ,  1 ,  1 ,Senna,Aphelios,Kalista,Sylas,Kindred
2020.0,spring,BRCC,5,Intergalaxy Tigers,Santos,1.0,26:55,OK,blue,ITX,   DEFEAT   ,39.7k,9,  2 ,  0 ,  0 ,  1 ,  0 ,Pantheon,Varus,Irelia,Nautilus,Trundle
2020.0,spring,BRCC,5,Intergalaxy Tigers,Santos,1.0,26:55,OK,red,SAN,   VICTORY   ,53.8k,22,  8 ,  1 ,  1 ,  3 ,  2 ,Renekton,Elise,Sett,Camille,Leblanc
2020.0,spring,BRCC,5,Team oNe,Havan Liberty Gaming,1.0,34:51,OK,blue,ONE,   DEFEAT   ,57.2k,4,  6 ,  0 ,  0 ,  1 ,  0 ,Ezreal,Rakan,Sett,Olaf,Leblanc
2020.0,spring,BRCC,5,Team oNe,Havan Liberty Gaming,1.0,34:51,OK,red,HL,   VICTORY   ,63.8k,14,  9 ,  2 ,  1 ,  4 ,  2 ,Kalista,Senna,Trundle,Sylas,Jayce
2020.0,spring,BRCC,5,Falkol,RED Canids,1.0,38:16,OK,blue,FKL,   DEFEAT   ,62.6k,13,  6 ,  1 ,  1 ,  2 ,  0 ,Senna,Sett,Syndra,Renekton,Galio
2020.0,spring,BRCC,5,Falkol,RED Canids,1.0,38:16,OK,red,RED,   VICTORY   ,63.1k,8,  9 ,  1 ,  1 ,  4 ,  2 ,Kalista,Yuumi,Ezreal,Azir,Zoe
2020.0,spring,BRCC,6,Team oNe,Santos,1.0,39:10,OK,blue,ONE,   VICTORY   ,69.3k,18,  10 ,  2 ,  1 ,  3 ,  0 ,Ekko,Pantheon,Trundle,Akali,
2020.0,spring,BRCC,6,Team oNe,Santos,1.0,39:10,OK,red,SAN,   DEFEAT   ,64.1k,11,  5 ,  0 ,  0 ,  3 ,  2 ,Renekton,Aphelios,Sett,Poppy,LeeSin
2020.0,spring,BRCC,6,RED Canids,Havan Liberty Gaming,1.0,29:59,OK,blue,RED,   VICTORY   ,51.1k,10,  10 ,  2 ,  0 ,  4 ,  2 ,Yuumi,Varus,Trundle,Leblanc,Rakan
2020.0,spring,BRCC,6,RED Canids,Havan Liberty Gaming,1.0,29:59,OK,red,HL,   DEFEAT   ,45.3k,8,  2 ,  0 ,  0 ,  0 ,  0 ,Syndra,Sett,Kalista,Elise,Sejuani
2020.0,spring,BRCC,6,Falkol,Intergalaxy Tigers,1.0,31:53,OK,blue,ITX,   DEFEAT   ,49.6k,6,  2 ,  0 ,  0 ,  1 ,  1 ,Sett,Renekton,Yuumi,Syndra,Zoe
