year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,spring,VCS,2,GAM Esports,Hall of Fame,2.0,26:07,OK,red,GAM,   VICTORY   ,60.0k,18,  11 ,  1 ,  1 ,  3 ,  1 ,Zoe,Khazix,Alistar,Thresh,RekSai
2018.0,spring,VCS,2,Cherry Esports,FTV Esports,1.0,26:57,OK,blue,CR,   DEFEAT   ,43.0k,6,  1 ,  0 ,  0 ,  0 ,  0 ,Vayne,JarvanIV,TahmKench,Elise,Braum
2018.0,spring,VCS,2,Cherry Esports,FTV Esports,1.0,26:57,OK,red,FTV,   VICTORY   ,58.2k,13,  8 ,  1 ,  1 ,  3 ,  1 ,Zoe,KogMaw,Taric,Ornn,Alistar
2018.0,spring,VCS,2,Cherry Esports,FTV Esports,2.0,31:08,OK,blue,FTV,   VICTORY   ,68.8k,18,  11 ,  3 ,  2 ,  2 ,  1 ,Zoe,JarvanIV,Ezreal,Varus,Caitlyn
2018.0,spring,VCS,2,Cherry Esports,FTV Esports,2.0,31:08,OK,red,CR,   DEFEAT   ,52.1k,6,  4 ,  0 ,  0 ,  1 ,  0 ,Camille,Ryze,Kalista,Braum,Janna
2018.0,spring,VCS,2,Hall of Fame,Young Generation,1.0,37:32,OK,blue,HOF,   DEFEAT   ,65.4k,8,  2 ,  0 ,  0 ,  2 ,  0 ,JarvanIV,Azir,Zoe,Taric,Taliyah
2018.0,spring,VCS,2,Hall of Fame,Young Generation,1.0,37:32,OK,red,YG,   VICTORY   ,80.1k,16,  10 ,  2 ,  1 ,  1 ,  0 ,Thresh,Camille,TahmKench,Varus,KogMaw
2018.0,spring,VCS,2,Hall of Fame,Young Generation,2.0,28:45,OK,blue,YG,   VICTORY   ,60.6k,13,  9 ,  1 ,  1 ,  1 ,  0 ,Thresh,Camille,TahmKench,Braum,Alistar
2018.0,spring,VCS,2,Hall of Fame,Young Generation,2.0,28:45,OK,red,HOF,   DEFEAT   ,54.1k,15,  5 ,  1 ,  0 ,  2 ,  1 ,Kalista,Gangplank,Azir,Poppy,Ezreal
2018.0,spring,VCS,2,EVOS Esports,Friends Forever Gaming,1.0,27:37,OK,blue,EVS,   VICTORY   ,56.9k,9,  9 ,  1 ,  1 ,  1 ,  0 ,Sejuani,Taliyah,KogMaw,RekSai,Elise
2018.0,spring,VCS,2,EVOS Esports,Friends Forever Gaming,1.0,27:37,OK,red,FFQ,   DEFEAT   ,45.9k,5,  4 ,  0 ,  0 ,  1 ,  1 ,Jayce,Khazix,Camille,Shen,Taric
2018.0,spring,VCS,2,EVOS Esports,Friends Forever Gaming,2.0,31:19,OK,blue,FFQ,   DEFEAT   ,50.4k,3,  3 ,  0 ,  0 ,  0 ,  0 ,Jayce,Khazix,Camille,Taric,Braum
2018.0,spring,VCS,2,EVOS Esports,Friends Forever Gaming,2.0,31:19,OK,red,EVS,   VICTORY   ,63.9k,11,  8 ,  1 ,  1 ,  2 ,  0 ,Sejuani,Kalista,KogMaw,Zoe,Ryze
2018.0,spring,VCS,2,Ultimate,GAM Esports,1.0,31:22,OK,blue,UTM,   VICTORY   ,66.5k,24,  10 ,  2 ,  0 ,  2 ,  0 ,Camille,Jayce,TahmKench,Jax,Morgana
2018.0,spring,VCS,2,Ultimate,GAM Esports,1.0,31:22,OK,red,GAM,   DEFEAT   ,60.3k,16,  3 ,  0 ,  1 ,  1 ,  1 ,Khazix,Zoe,Sejuani,Varus,KogMaw
2018.0,spring,VCS,2,Ultimate,GAM Esports,2.0,33:10,OK,blue,GAM,   VICTORY   ,71.6k,19,  9 ,  1 ,  2 ,  2 ,  1 ,Galio,JarvanIV,Khazix,Braum,Rakan
2018.0,spring,VCS,2,Ultimate,GAM Esports,2.0,33:10,OK,red,UTM,   DEFEAT   ,53.0k,5,  1 ,  0 ,  0 ,  1 ,  0 ,Camille,Jayce,TahmKench,Janna,Sejuani
2018.0,spring,VCS,2,Ultimate,GAM Esports,3.0,40:10,OK,blue,UTM,   DEFEAT   ,70.7k,15,  3 ,  0 ,  0 ,  0 ,  0 ,Camille,Kalista,Jayce,Fiora,Taliyah
2018.0,spring,VCS,2,Ultimate,GAM Esports,3.0,40:10,OK,red,GAM,   VICTORY   ,85.5k,19,  11 ,  3 ,  2 ,  4 ,  1 ,Galio,Zoe,Vladimir,JarvanIV,Shyvana
2018.0,spring,VCS,3,Cherry Esports,Hall of Fame,1.0,30:56,OK,blue,CR,   VICTORY   ,66.0k,14,  11 ,  3 ,  1 ,  2 ,  0 ,Taliyah,Camille,Kalista,Sejuani,Orianna
2018.0,spring,VCS,3,Cherry Esports,Hall of Fame,1.0,30:56,OK,red,HOF,   DEFEAT   ,50.6k,5,  0 ,  0 ,  0 ,  0 ,  0 ,TahmKench,Azir,Zoe,Gnar,Taric
