year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,LCL,4,Vega Squadron,RoX,1.0,35:43,OK,red,ROX,   VICTORY   ,70.9k,20,  9 ,  1 ,  0 ,  2 ,  0 ,Nidalee,Nocturne,Taliyah,Fiddlesticks,Pyke
2018.0,summer,LCL,4,M19,Team Just,1.0,40:37,OK,blue,M19,   DEFEAT   ,62.7k,9,  3 ,  0 ,  0 ,  0 ,  0 ,Camille,TahmKench,Vladimir,Ziggs,Brand
2018.0,summer,LCL,4,M19,Team Just,1.0,40:37,OK,red,TJ,   VICTORY   ,78.0k,23,  11 ,  4 ,  1 ,  5 ,  1 ,Graves,Aatrox,Nocturne,Morgana,Rakan
2018.0,summer,LCL,4,Vega Squadron,Elements Pro Gaming,1.0,23:03,OK,blue,VEG,   VICTORY   ,43.1k,10,  7 ,  1 ,  1 ,  2 ,  1 ,Gangplank,Rakan,Camille,Irelia,Nocturne
2018.0,summer,LCL,4,Vega Squadron,Elements Pro Gaming,1.0,23:03,OK,red,EPG,   DEFEAT   ,35.1k,4,  2 ,  0 ,  0 ,  0 ,  0 ,Aatrox,Taliyah,Nidalee,Varus,Lucian
2018.0,summer,LCL,4,Dragon Army,M19,1.0,36:37,OK,blue,DA,   VICTORY   ,66.3k,18,  10 ,  3 ,  1 ,  3 ,  1 ,Kindred,Graves,Nidalee,Poppy,Ornn
2018.0,summer,LCL,4,Dragon Army,M19,1.0,36:37,OK,red,M19,   DEFEAT   ,57.4k,8,  3 ,  0 ,  0 ,  2 ,  0 ,Zoe,Taliyah,Aatrox,Morgana,Braum
2018.0,summer,LCL,5,Team Just,Elements Pro Gaming,1.0,37:20,OK,blue,TJ,   VICTORY   ,72.6k,26,  11 ,  5 ,  1 ,  4 ,  1 ,Nocturne,Malzahar,Camille,Aatrox,Gangplank
2018.0,summer,LCL,5,Team Just,Elements Pro Gaming,1.0,37:20,OK,red,EPG,   DEFEAT   ,66.8k,14,  2 ,  0 ,  0 ,  0 ,  0 ,TahmKench,Brand,Taliyah,Kennen,Akali
2018.0,summer,LCL,5,Vega Squadron,M19,1.0,42:32,OK,blue,VEG,   DEFEAT   ,68.7k,5,  4 ,  0 ,  0 ,  0 ,  1 ,Poppy,Zoe,Fiddlesticks,Orianna,Syndra
2018.0,summer,LCL,5,Vega Squadron,M19,1.0,42:32,OK,red,M19,   VICTORY   ,79.4k,15,  10 ,  3 ,  2 ,  6 ,  0 ,Aatrox,Taliyah,TahmKench,Morgana,Ezreal
2018.0,summer,LCL,5,Gambit,RoX,1.0,35:32,OK,blue,GMB,   VICTORY   ,65.0k,14,  9 ,  1 ,  1 ,  2 ,  1 ,Zoe,Nocturne,Fiora,TahmKench,Quinn
