year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,summer,LCS_a,4,100 Thieves Academy,Cloud9 Academy,1.0,36:50,OK,red,C9,   DEFEAT   ,65.4k,21,  8 ,  1 ,  1 ,  2 ,  0 ,Karma,Neeko,Jayce,Xayah,Morgana
2019.0,summer,LCS_a,4,CLG Academy,FlyQuest Academy,1.0,29:36,OK,blue,CLG,   VICTORY   ,56.7k,16,  8 ,  1 ,  0 ,  3 ,  1 ,Sona,Olaf,Neeko,JarvanIV,Gangplank
2019.0,summer,LCS_a,4,CLG Academy,FlyQuest Academy,1.0,29:36,OK,red,FLY,   DEFEAT   ,45.0k,4,  0 ,  0 ,  0 ,  2 ,  0 ,Karma,Yuumi,Sejuani,TahmKench,Thresh
2019.0,summer,LCS_a,4,TSM Academy,OpTic Gaming Academy,1.0,28:41,OK,blue,TSM,   VICTORY   ,56.9k,22,  8 ,  1 ,  1 ,  2 ,  1 ,Rengar,Sejuani,Irelia,Nautilus,Sivir
2019.0,summer,LCS_a,4,TSM Academy,OpTic Gaming Academy,1.0,28:41,OK,red,OPT,   DEFEAT   ,44.2k,6,  3 ,  0 ,  0 ,  1 ,  0 ,Sona,Yuumi,Olaf,Morgana,Lux
2019.0,summer,LCS_a,4,Cloud9 Academy,CLG Academy,1.0,25:46,OK,blue,C9,   VICTORY   ,51.7k,15,  10 ,  2 ,  1 ,  4 ,  1 ,Kennen,Neeko,Irelia,Azir,Rakan
2019.0,summer,LCS_a,4,Cloud9 Academy,CLG Academy,1.0,25:46,OK,red,CLG,   DEFEAT   ,37.0k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Karma,Sona,Yuumi,Olaf,Trundle
2019.0,summer,LCS_a,4,FlyQuest Academy,100 Thieves Academy,1.0,28:57,OK,blue,FLY,   DEFEAT   ,41.4k,5,  0 ,  0 ,  0 ,  1 ,  0 ,Irelia,Aatrox,Sejuani,Neeko,Kennen
2019.0,summer,LCS_a,4,FlyQuest Academy,100 Thieves Academy,1.0,28:57,OK,red,100,   VICTORY   ,54.7k,14,  11 ,  3 ,  2 ,  3 ,  1 ,Karma,Sona,Xayah,Leblanc,Poppy
2019.0,summer,LCS_a,4,Clutch Gaming Academy,TL Academy,1.0,31:05,OK,blue,CG,   VICTORY   ,55.5k,9,  8 ,  1 ,  1 ,  3 ,  1 ,Irelia,Aatrox,Neeko,Pyke,Kennen
2019.0,summer,LCS_a,4,Clutch Gaming Academy,TL Academy,1.0,31:05,OK,red,TL,   DEFEAT   ,50.0k,5,  1 ,  0 ,  0 ,  1 ,  0 ,Karma,Yuumi,Elise,Poppy,Olaf
2019.0,summer,LCS_a,4,Golden Guardians Academy,TSM Academy,1.0,32:52,OK,blue,GGS,   VICTORY   ,62.9k,20,  9 ,  1 ,  1 ,  4 ,  0 ,Olaf,Irelia,TwistedFate,RekSai,LeeSin
2019.0,summer,LCS_a,4,Golden Guardians Academy,TSM Academy,1.0,32:52,OK,red,TSM,   DEFEAT   ,52.3k,12,  2 ,  0 ,  0 ,  1 ,  1 ,Karma,Sejuani,Sona,Ezreal,Lucian
