year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,Challengers Korea,2,SeolHaeOne Prince,REVERSE Gaming,3.0,24:41,OK,blue,APK,   DEFEAT   ,38.0k,11,  3 ,  0 ,  0 ,  1 ,  1 ,Camille,Graves,Nocturne,Fiddlesticks,Soraka
2018.0,summer,Challengers Korea,2,SeolHaeOne Prince,REVERSE Gaming,3.0,24:41,OK,red,RGA,   VICTORY   ,51.2k,21,  8 ,  1 ,  1 ,  3 ,  0 ,Rengar,Rakan,Kennen,Aatrox,Nidalee
2018.0,summer,Challengers Korea,2,Team BattleComics,Damwon,1.0,35:03,OK,blue,BtC,   VICTORY   ,66.9k,7,  11 ,  3 ,  1 ,  3 ,  0 ,Swain,Nocturne,Pyke,Gangplank,Vladimir
2018.0,summer,Challengers Korea,2,Team BattleComics,Damwon,1.0,35:03,OK,red,DWG,   DEFEAT   ,53.8k,1,  3 ,  0 ,  0 ,  0 ,  1 ,Rakan,Shen,Camille,Lucian,Ryze
2018.0,summer,Challengers Korea,2,Team BattleComics,Damwon,2.0,25:40,OK,blue,DWG,   VICTORY   ,54.4k,14,  11 ,  3 ,  1 ,  2 ,  1 ,Morgana,Shen,Irelia,Lucian,Ezreal
2018.0,summer,Challengers Korea,2,Team BattleComics,Damwon,2.0,25:40,OK,red,BtC,   DEFEAT   ,37.3k,4,  0 ,  0 ,  0 ,  1 ,  0 ,Nocturne,Swain,Zoe,Jayce,Yasuo
2018.0,summer,Challengers Korea,2,Team BattleComics,Damwon,3.0,31:50,OK,blue,BtC,   DEFEAT   ,54.3k,8,  4 ,  0 ,  0 ,  1 ,  1 ,Nocturne,Camille,Swain,Mordekaiser,Gangplank
2018.0,summer,Challengers Korea,2,Team BattleComics,Damwon,3.0,31:50,OK,red,DWG,   VICTORY   ,55.5k,6,  7 ,  1 ,  1 ,  2 ,  0 ,Nidalee,Morgana,Rakan,Kled,Ryze
2018.0,summer,Challengers Korea,3,REVERSE Gaming,GC Busan Rising Star,1.0,35:12,OK,blue,RGA,   DEFEAT   ,55.9k,10,  1 ,  0 ,  1 ,  0 ,  1 ,Taric,Fiddlesticks,Morgana,Ezreal,Lucian
2018.0,summer,Challengers Korea,3,REVERSE Gaming,GC Busan Rising Star,1.0,35:12,OK,red,GCB,   VICTORY   ,66.7k,15,  9 ,  1 ,  1 ,  4 ,  0 ,Taliyah,Camille,Rakan,Irelia,Ryze
2018.0,summer,Challengers Korea,3,REVERSE Gaming,GC Busan Rising Star,2.0,27:21,OK,blue,GCB,   VICTORY   ,55.5k,15,  10 ,  2 ,  1 ,  2 ,  1 ,Irelia,Camille,Nocturne,Xayah,Gangplank
2018.0,summer,Challengers Korea,3,REVERSE Gaming,GC Busan Rising Star,2.0,27:21,OK,red,RGA,   DEFEAT   ,38.2k,5,  0 ,  0 ,  0 ,  1 ,  0 ,Taric,Morgana,Swain,Ezreal,Varus
2018.0,summer,Challengers Korea,3,Damwon,Winners,1.0,24:05,OK,blue,DWG,   VICTORY   ,47.3k,7,  8 ,  1 ,  1 ,  3 ,  1 ,Ornn,Swain,Braum,Morgana,Fiddlesticks
2018.0,summer,Challengers Korea,3,Damwon,Winners,1.0,24:05,OK,red,WNS,   DEFEAT   ,34.1k,1,  1 ,  0 ,  0 ,  0 ,  0 ,Nocturne,Camille,Zoe,Jax,Renekton
2018.0,summer,Challengers Korea,3,Damwon,Winners,2.0,33:01,OK,blue,WNS,   DEFEAT   ,51.3k,2,  2 ,  0 ,  0 ,  1 ,  1 ,Zoe,Camille,Ryze,XinZhao,Aatrox
2018.0,summer,Challengers Korea,3,Damwon,Winners,2.0,33:01,OK,red,DWG,   VICTORY   ,67.7k,12,  11 ,  3 ,  1 ,  2 ,  0 ,Ornn,Braum,Nocturne,Jayce,Jax
2018.0,summer,Challengers Korea,3,Winners,SeolHaeOne Prince,1.0,33:38,OK,blue,WNS,   VICTORY   ,68.7k,17,  10 ,  2 ,  1 ,  0 ,  1 ,Rakan,Yasuo,Skarner,Camille,XinZhao
2018.0,summer,Challengers Korea,3,Winners,SeolHaeOne Prince,1.0,33:38,OK,red,APK,   DEFEAT   ,54.7k,11,  0 ,  0 ,  0 ,  2 ,  0 ,Zoe,Taliyah,Irelia,Aatrox,Morgana
2018.0,summer,Challengers Korea,3,Winners,SeolHaeOne Prince,2.0,33:30,OK,blue,APK,   VICTORY   ,65.5k,17,  9 ,  1 ,  1 ,  0 ,  1 ,Zoe,Morgana,Irelia,Gangplank,Alistar
2018.0,summer,Challengers Korea,3,Winners,SeolHaeOne Prince,2.0,33:30,OK,red,WNS,   DEFEAT   ,53.6k,9,  3 ,  0 ,  1 ,  2 ,  0 ,Taliyah,Nocturne,Camille,Aatrox,Swain
2018.0,summer,Challengers Korea,3,Winners,SeolHaeOne Prince,3.0,26:43,OK,blue,WNS,   VICTORY   ,57.2k,21,  9 ,  1 ,  1 ,  1 ,  1 ,Rakan,Lulu,Morgana,Galio,Kennen
2018.0,summer,Challengers Korea,3,Winners,SeolHaeOne Prince,3.0,26:43,OK,red,APK,   DEFEAT   ,42.8k,7,  1 ,  0 ,  0 ,  1 ,  0 ,Zoe,Taliyah,Irelia,Darius,Yasuo
2018.0,summer,Challengers Korea,3,ES Sharks,Team BattleComics,1.0,29:22,OK,blue,ESS,   DEFEAT   ,42.9k,8,  1 ,  0 ,  0 ,  0 ,  0 ,Rakan,Nidalee,Camille,Lucian,Cassiopeia
2018.0,summer,Challengers Korea,3,ES Sharks,Team BattleComics,1.0,29:22,OK,red,BtC,   VICTORY   ,63.5k,25,  9 ,  1 ,  1 ,  3 ,  1 ,Taliyah,Nocturne,Jayce,Kindred,XinZhao
2018.0,summer,Challengers Korea,3,ES Sharks,Team BattleComics,2.0,30:02,OK,blue,BtC,   VICTORY   ,60.7k,26,  10 ,  3 ,  1 ,  2 ,  1 ,Camille,Nidalee,Taliyah,Lucian,Rakan
2018.0,summer,Challengers Korea,3,ES Sharks,Team BattleComics,2.0,30:02,OK,red,ESS,   DEFEAT   ,51.9k,17,  2 ,  0 ,  0 ,  0 ,  0 ,Morgana,Zoe,Irelia,Ryze,Malphite
2018.0,summer,Challengers Korea,3,Damwon,GC Busan Rising Star,1.0,32:37,OK,blue,DWG,   VICTORY   ,62.2k,17,  9 ,  2 ,  1 ,  2 ,  1 ,Swain,Irelia,Nocturne,Ryze,Shen
2018.0,summer,Challengers Korea,3,Damwon,GC Busan Rising Star,1.0,32:37,OK,red,GCB,   DEFEAT   ,51.8k,5,  2 ,  0 ,  0 ,  1 ,  0 ,Camille,Taliyah,Kaisa,Gangplank,Darius
2018.0,summer,Challengers Korea,3,Damwon,GC Busan Rising Star,2.0,29:55,OK,blue,GCB,   DEFEAT   ,46.7k,9,  0 ,  0 ,  0 ,  1 ,  0 ,Irelia,Camille,Braum,Darius,Gangplank
2018.0,summer,Challengers Korea,3,Damwon,GC Busan Rising Star,2.0,29:55,OK,red,DWG,   VICTORY   ,62.4k,15,  11 ,  3 ,  1 ,  2 ,  1 ,Nocturne,Morgana,Taliyah,Trundle,XinZhao
2018.0,summer,Challengers Korea,3,Kongdoo,REVERSE Gaming,1.0,25:09,OK,blue,KDM,   DEFEAT   ,37.5k,1,  1 ,  0 ,  0 ,  0 ,  0 ,Morgana,Camille,Taliyah,Sejuani,Graves
2018.0,summer,Challengers Korea,3,Kongdoo,REVERSE Gaming,1.0,25:09,OK,red,RGA,   VICTORY   ,50.7k,16,  10 ,  3 ,  1 ,  3 ,  1 ,Ezreal,Vladimir,Nocturne,TahmKench,Lulu
2018.0,summer,Challengers Korea,3,Kongdoo,REVERSE Gaming,2.0,30:11,OK,blue,RGA,   DEFEAT   ,44.5k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Ezreal,Vladimir,Morgana,TahmKench,Braum
2018.0,summer,Challengers Korea,3,Kongdoo,REVERSE Gaming,2.0,30:11,OK,red,KDM,   VICTORY   ,56.6k,9,  9 ,  1 ,  1 ,  3 ,  1 ,Taliyah,Nocturne,Swain,Aatrox,Darius
2018.0,summer,Challengers Korea,3,Kongdoo,REVERSE Gaming,3.0,37:31,OK,blue,KDM,   VICTORY   ,72.0k,20,  9 ,  1 ,  1 ,  1 ,  1 ,Morgana,Zoe,Taliyah,Ryze,Yasuo
2018.0,summer,Challengers Korea,3,Kongdoo,REVERSE Gaming,3.0,37:31,OK,red,RGA,   DEFEAT   ,57.6k,9,  1 ,  0 ,  0 ,  3 ,  0 ,Ezreal,Vladimir,Nocturne,TahmKench,Lucian
2018.0,summer,Challengers Korea,4,Kongdoo,ES Sharks,1.0,35:28,OK,blue,KDM,   VICTORY   ,70.1k,20,  11 ,  2 ,  1 ,  2 ,  1 ,Jayce,Taliyah,Aatrox,Darius,Kennen
2018.0,summer,Challengers Korea,4,Kongdoo,ES Sharks,1.0,35:28,OK,red,ESS,   DEFEAT   ,60.1k,13,  3 ,  0 ,  0 ,  1 ,  0 ,Morgana,Zoe,Shen,Jax,JarvanIV
2018.0,summer,Challengers Korea,4,Kongdoo,ES Sharks,2.0,26:22,OK,blue,ESS,   VICTORY   ,55.3k,11,  9 ,  1 ,  1 ,  3 ,  1 ,Morgana,Zoe,Camille,Malphite,JarvanIV
2018.0,summer,Challengers Korea,4,Kongdoo,ES Sharks,2.0,26:22,OK,red,KDM,   DEFEAT   ,37.7k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Nocturne,Taliyah,Aatrox,Shen,Alistar
2018.0,summer,Challengers Korea,4,Kongdoo,ES Sharks,3.0,32:56,OK,blue,KDM,   VICTORY   ,64.3k,20,  10 ,  2 ,  1 ,  3 ,  1 ,Jayce,Swain,Morgana,Rakan,Kennen
2018.0,summer,Challengers Korea,4,Kongdoo,ES Sharks,3.0,32:56,OK,red,ESS,   DEFEAT   ,53.2k,12,  3 ,  0 ,  0 ,  0 ,  0 ,Nocturne,Zoe,Aatrox,DrMundo,Jax
2018.0,summer,Challengers Korea,4,SeolHaeOne Prince,Damwon,1.0,30:06,OK,blue,APK,   DEFEAT   ,49.9k,11,  2 ,  0 ,  0 ,  1 ,  0 ,Camille,Taliyah,Darius,Alistar,Pyke
2018.0,summer,Challengers Korea,4,SeolHaeOne Prince,Damwon,1.0,30:06,OK,red,DWG,   VICTORY   ,63.6k,19,  10 ,  2 ,  1 ,  2 ,  1 ,Aatrox,Morgana,Zoe,Kennen,Gangplank
2018.0,summer,Challengers Korea,4,SeolHaeOne Prince,Damwon,2.0,25:59,OK,blue,DWG,   VICTORY   ,54.4k,26,  7 ,  1 ,  1 ,  2 ,  1 ,Morgana,Rakan,Zoe,XinZhao,Mordekaiser
2018.0,summer,Challengers Korea,4,SeolHaeOne Prince,Damwon,2.0,25:59,OK,red,APK,   DEFEAT   ,38.2k,5,  0 ,  0 ,  0 ,  0 ,  0 ,Nocturne,Taliyah,Camille,Pyke,Alistar
2018.0,summer,Challengers Korea,4,Team BattleComics,Winners,1.0,28:33,OK,blue,BtC,   VICTORY   ,57.0k,12,  11 ,  3 ,  1 ,  3 ,  1 ,Swain,Camille,Nocturne,Lulu,Talon
2018.0,summer,Challengers Korea,4,Team BattleComics,Winners,1.0,28:33,OK,red,WNS,   DEFEAT   ,41.7k,5,  1 ,  0 ,  0 ,  0 ,  0 ,Morgana,Aatrox,Zoe,Lucian,DrMundo
2018.0,summer,Challengers Korea,4,Team BattleComics,Winners,2.0,34:08,OK,blue,WNS,   VICTORY   ,65.8k,18,  10 ,  2 ,  1 ,  3 ,  1 ,Morgana,Shen,Rakan,Fiddlesticks,Kindred
2018.0,summer,Challengers Korea,4,Team BattleComics,Winners,2.0,34:08,OK,red,BtC,   DEFEAT   ,54.1k,15,  1 ,  0 ,  0 ,  1 ,  0 ,Nocturne,Taliyah,Camille,Darius,Gangplank
