league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id
1,2017,spring,2017-04-02,147,60,0,10,1913
1,2017,spring,2017-04-02,119,53,1,Tiebreakers,1914
1,2017,summer,2017-05-30,53,147,0,1,1915
1,2017,summer,2017-05-30,181,204,0,1,1916
1,2017,summer,2017-05-31,5,119,0,1,1917
1,2017,summer,2017-05-31,335,308,0,1,1918
1,2017,summer,2017-06-01,181,60,0,1,1919
1,2017,summer,2017-06-01,311,147,0,1,1920
1,2017,summer,2017-06-03,119,204,0,1,1921
1,2017,summer,2017-06-03,311,335,0,1,1922
1,2017,summer,2017-06-04,5,53,0,1,1923
1,2017,summer,2017-06-04,60,308,0,1,1924
1,2017,summer,2017-06-06,119,335,0,2,1925
1,2017,summer,2017-06-06,311,204,0,2,1926
1,2017,summer,2017-06-07,147,5,0,2,1927
1,2017,summer,2017-06-07,308,181,0,2,1928
1,2017,summer,2017-06-08,53,335,0,2,1929
1,2017,summer,2017-06-08,119,60,0,2,1930
1,2017,summer,2017-06-10,147,181,0,2,1931
1,2017,summer,2017-06-10,308,5,0,2,1932
1,2017,summer,2017-06-11,60,311,0,2,1933
1,2017,summer,2017-06-11,204,53,0,2,1934
1,2017,summer,2017-06-13,204,147,0,3,1935
1,2017,summer,2017-06-13,181,311,0,3,1936
1,2017,summer,2017-06-14,53,308,0,3,1937
1,2017,summer,2017-06-14,5,60,0,3,1938
1,2017,summer,2017-06-15,119,311,0,3,1939
1,2017,summer,2017-06-15,204,335,0,3,1940
1,2017,summer,2017-06-17,53,181,0,3,1941
1,2017,summer,2017-06-17,147,60,0,3,1942
1,2017,summer,2017-06-18,308,119,0,3,1943
1,2017,summer,2017-06-18,335,5,0,3,1944
1,2017,summer,2017-06-20,308,147,0,4,1945
1,2017,summer,2017-06-20,181,5,0,4,1946
1,2017,summer,2017-06-21,60,335,0,4,1947
1,2017,summer,2017-06-21,119,53,0,4,1948
1,2017,summer,2017-06-22,5,204,0,4,1949
1,2017,summer,2017-06-22,311,308,0,4,1950
1,2017,summer,2017-06-24,311,53,0,4,1951
1,2017,summer,2017-06-24,60,204,0,4,1952
1,2017,summer,2017-06-25,335,147,0,4,1953
1,2017,summer,2017-06-25,181,119,0,4,1954
1,2017,summer,2017-06-27,5,311,0,5,1955
1,2017,summer,2017-06-27,204,308,0,5,1956
1,2017,summer,2017-06-28,335,181,0,5,1957
1,2017,summer,2017-06-28,147,119,0,5,1958
1,2017,summer,2017-06-29,60,53,0,5,1959
1,2017,summer,2017-06-29,204,311,0,5,1960
1,2017,summer,2017-07-01,119,181,0,5,1961
1,2017,summer,2017-07-01,147,335,0,5,1962
1,2017,summer,2017-07-02,60,5,0,5,1963
1,2017,summer,2017-07-02,308,53,0,5,1964
1,2017,summer,2017-07-11,181,53,0,6,1965
1,2017,summer,2017-07-11,5,335,0,6,1966
1,2017,summer,2017-07-12,311,119,0,6,1967
1,2017,summer,2017-07-12,147,204,0,6,1968
1,2017,summer,2017-07-13,60,181,0,6,1969
1,2017,summer,2017-07-13,308,335,0,6,1970
1,2017,summer,2017-07-15,60,147,0,6,1971
1,2017,summer,2017-07-15,119,308,0,6,1972
1,2017,summer,2017-07-16,53,311,0,6,1973
1,2017,summer,2017-07-16,204,5,0,6,1974
1,2017,summer,2017-07-18,147,308,0,7,1975
1,2017,summer,2017-07-18,60,119,0,7,1976
1,2017,summer,2017-07-19,53,204,0,7,1977
1,2017,summer,2017-07-19,311,5,0,7,1978
1,2017,summer,2017-07-20,181,308,0,7,1979
1,2017,summer,2017-07-20,335,60,0,7,1980
1,2017,summer,2017-07-22,335,53,0,7,1981
1,2017,summer,2017-07-22,5,181,0,7,1982
1,2017,summer,2017-07-23,204,119,0,7,1983
1,2017,summer,2017-07-23,147,311,0,7,1984
1,2017,summer,2017-07-25,335,204,0,8,1985
1,2017,summer,2017-07-25,311,181,0,8,1986
1,2017,summer,2017-07-26,53,60,0,8,1987
1,2017,summer,2017-07-26,5,308,0,8,1988
1,2017,summer,2017-07-27,335,119,0,8,1989
1,2017,summer,2017-07-27,181,147,0,8,1990
1,2017,summer,2017-07-28,204,60,0,8,1991
1,2017,summer,2017-07-28,308,311,0,8,1992
1,2017,summer,2017-07-30,147,53,0,8,1993
1,2017,summer,2017-07-30,119,5,0,8,1994
1,2017,summer,2017-08-01,204,181,0,9,1995
1,2017,summer,2017-08-01,335,311,0,9,1996
1,2017,summer,2017-08-02,5,147,0,9,1997
1,2017,summer,2017-08-02,53,119,0,9,1998
1,2017,summer,2017-08-03,308,204,0,9,1999
1,2017,summer,2017-08-03,311,60,0,9,2000
1,2017,summer,2017-08-05,53,5,0,9,2001
1,2017,summer,2017-08-05,119,147,0,9,2002
1,2017,summer,2017-08-06,308,60,0,9,2003
1,2017,summer,2017-08-06,181,335,0,9,2004
1,2018,spring,2018-01-16,181,365,0,1,2005
1,2018,spring,2018-01-16,203,53,0,1,2006
1,2018,spring,2018-01-17,119,204,0,1,2007
1,2018,spring,2018-01-17,308,311,0,1,2008
1,2018,spring,2018-01-18,203,60,0,1,2009
1,2018,spring,2018-01-18,147,365,0,1,2010
1,2018,spring,2018-01-20,204,53,0,1,2011
1,2018,spring,2018-01-20,147,308,0,1,2012
1,2018,spring,2018-01-23,119,181,0,2,2013
1,2018,spring,2018-01-23,60,311,0,2,2014
1,2018,spring,2018-01-24,147,53,0,2,2015
1,2018,spring,2018-01-24,204,308,0,2,2016
1,2018,spring,2018-01-25,311,203,0,2,2017
1,2018,spring,2018-01-25,365,119,0,2,2018
1,2018,spring,2018-01-26,181,308,0,2,2019
1,2018,spring,2018-01-26,204,60,0,2,2020
1,2018,spring,2018-01-27,365,203,0,2,2021
1,2018,spring,2018-01-27,311,119,0,2,2022
1,2018,spring,2018-01-28,60,147,0,2,2023
1,2018,spring,2018-01-28,53,181,0,2,2024
1,2018,spring,2018-01-30,53,365,0,3,2025
1,2018,spring,2018-01-30,203,147,0,3,2026
1,2018,spring,2018-01-31,181,311,0,3,2027
1,2018,spring,2018-01-31,119,60,0,3,2028
1,2018,spring,2018-02-01,204,147,0,3,2029
1,2018,spring,2018-02-01,53,308,0,3,2030
1,2018,spring,2018-02-03,181,203,0,3,2031
1,2018,spring,2018-02-03,365,60,0,3,2032
1,2018,spring,2018-02-04,311,204,0,3,2033
1,2018,spring,2018-02-04,308,119,0,3,2034
1,2018,spring,2018-02-06,311,365,0,4,2035
1,2018,spring,2018-02-06,203,119,0,4,2036
1,2018,spring,2018-02-07,60,308,0,4,2037
1,2018,spring,2018-02-07,204,181,0,4,2038
1,2018,spring,2018-02-08,119,53,0,4,2039
1,2018,spring,2018-02-08,147,311,0,4,2040
1,2018,spring,2018-02-10,147,181,0,4,2041
1,2018,spring,2018-02-10,60,53,0,4,2042
1,2018,spring,2018-02-11,308,365,0,4,2043
1,2018,spring,2018-02-11,203,204,0,4,2044
1,2018,spring,2018-02-20,308,203,0,5,2045
1,2018,spring,2018-02-20,365,204,0,5,2046
1,2018,spring,2018-02-21,119,147,0,5,2047
1,2018,spring,2018-02-21,53,311,0,5,2048
1,2018,spring,2018-02-22,60,181,0,5,2049
1,2018,spring,2018-02-22,203,365,0,5,2050
1,2018,spring,2018-02-24,311,308,0,5,2051
1,2018,spring,2018-02-24,181,119,0,5,2052
1,2018,spring,2018-02-25,147,204,0,5,2053
1,2018,spring,2018-02-25,53,60,0,5,2054
1,2018,spring,2018-02-27,119,365,0,6,2055
1,2018,spring,2018-02-27,204,311,0,6,2056
1,2018,spring,2018-02-28,147,60,0,6,2057
1,2018,spring,2018-02-28,181,53,0,6,2058
1,2018,spring,2018-03-01,119,308,0,6,2059
1,2018,spring,2018-03-01,204,203,0,6,2060
1,2018,spring,2018-03-03,203,181,0,6,2061
1,2018,spring,2018-03-03,311,60,0,6,2062
1,2018,spring,2018-03-04,308,147,0,6,2063
1,2018,spring,2018-03-04,365,53,0,6,2064
1,2018,spring,2018-03-06,308,181,0,7,2065
1,2018,spring,2018-03-06,311,53,0,7,2066
1,2018,spring,2018-03-07,147,203,0,7,2067
1,2018,spring,2018-03-07,60,365,0,7,2068
1,2018,spring,2018-03-08,308,204,0,7,2069
1,2018,spring,2018-03-08,119,311,0,7,2070
1,2018,spring,2018-03-10,53,147,0,7,2071
1,2018,spring,2018-03-10,204,365,0,7,2072
1,2018,spring,2018-03-11,119,203,0,7,2073
1,2018,spring,2018-03-11,181,60,0,7,2074
1,2018,spring,2018-03-13,311,181,0,8,2075
1,2018,spring,2018-03-13,365,147,0,8,2076
1,2018,spring,2018-03-14,53,203,0,8,2077
1,2018,spring,2018-03-14,308,60,0,8,2078
1,2018,spring,2018-03-15,147,119,0,8,2079
1,2018,spring,2018-03-15,181,204,0,8,2080
1,2018,spring,2018-03-17,53,119,0,8,2081
1,2018,spring,2018-03-17,60,204,0,8,2082
1,2018,spring,2018-03-18,365,308,0,8,2083
1,2018,spring,2018-03-18,203,311,0,8,2084
1,2018,spring,2018-03-20,53,204,0,9,2085
1,2018,spring,2018-03-20,60,119,0,9,2086
1,2018,spring,2018-03-21,365,311,0,9,2087
1,2018,spring,2018-03-21,181,147,0,9,2088
1,2018,spring,2018-03-22,60,203,0,9,2089
1,2018,spring,2018-03-22,308,53,0,9,2090
1,2018,spring,2018-03-24,365,181,0,9,2091
1,2018,spring,2018-03-24,311,147,0,9,2092
1,2018,spring,2018-03-25,203,308,0,9,2093
1,2018,spring,2018-03-25,204,119,0,9,2094
1,2018,summer,2018-06-12,60,53,0,1,2095
1,2018,summer,2018-06-12,182,222,0,1,2096
1,2018,summer,2018-06-13,181,365,0,1,2097
1,2018,summer,2018-06-13,119,308,0,1,2098
1,2018,summer,2018-06-13,204,147,0,1,2099
1,2018,summer,2018-06-14,222,60,0,1,2100
1,2018,summer,2018-06-14,53,182,0,1,2101
1,2018,summer,2018-06-15,147,181,0,1,2102
1,2018,summer,2018-06-15,365,308,0,1,2103
1,2018,summer,2018-06-16,119,204,0,1,2104
1,2018,summer,2018-06-16,60,182,0,1,2105
1,2018,summer,2018-06-17,53,365,0,1,2106
1,2018,summer,2018-06-17,147,222,0,1,2107
1,2018,summer,2018-06-19,204,181,0,2,2108
1,2018,summer,2018-06-19,119,60,0,2,2109
1,2018,summer,2018-06-20,182,147,0,2,2110
1,2018,summer,2018-06-20,308,53,0,2,2111
1,2018,summer,2018-06-20,365,222,0,2,2112
1,2018,summer,2018-06-21,181,119,0,2,2113
1,2018,summer,2018-06-21,60,204,0,2,2114
1,2018,summer,2018-06-22,182,308,0,2,2115
1,2018,summer,2018-06-22,53,147,0,2,2116
1,2018,summer,2018-06-23,204,365,0,2,2117
1,2018,summer,2018-06-23,222,119,0,2,2118
1,2018,summer,2018-06-24,308,147,0,2,2119
1,2018,summer,2018-06-24,60,181,0,2,2120
1,2018,summer,2018-06-26,308,204,0,3,2121
1,2018,summer,2018-06-26,181,182,0,3,2122
1,2018,summer,2018-06-27,53,222,0,3,2123
1,2018,summer,2018-06-27,365,60,0,3,2124
1,2018,summer,2018-06-27,147,119,0,3,2125
1,2018,summer,2018-06-28,204,182,0,3,2126
1,2018,summer,2018-06-28,181,308,0,3,2127
1,2018,summer,2018-06-29,119,53,0,3,2128
1,2018,summer,2018-06-29,147,365,0,3,2129
1,2018,summer,2018-06-30,222,181,0,3,2130
1,2018,summer,2018-06-30,60,308,0,3,2131
1,2018,summer,2018-07-01,365,119,0,3,2132
1,2018,summer,2018-07-01,204,53,0,3,2133
1,2018,summer,2018-07-11,182,119,0,4,2134
1,2018,summer,2018-07-11,204,222,0,4,2135
1,2018,summer,2018-07-12,60,147,0,4,2136
1,2018,summer,2018-07-12,53,181,0,4,2137
1,2018,summer,2018-07-13,182,365,0,4,2138
1,2018,summer,2018-07-13,222,308,0,4,2139
1,2018,summer,2018-07-14,181,147,0,4,2140
1,2018,summer,2018-07-14,53,60,0,4,2141
1,2018,summer,2018-07-15,204,119,0,4,2142
1,2018,summer,2018-07-15,222,365,0,4,2143
1,2018,summer,2018-07-17,119,182,0,5,2144
1,2018,summer,2018-07-17,53,308,0,5,2145
1,2018,summer,2018-07-18,365,181,0,5,2146
1,2018,summer,2018-07-18,147,60,0,5,2147
1,2018,summer,2018-07-19,222,182,0,5,2148
1,2018,summer,2018-07-19,204,308,0,5,2149
1,2018,summer,2018-07-20,147,53,0,5,2150
1,2018,summer,2018-07-20,60,119,0,5,2151
1,2018,summer,2018-07-21,182,204,0,5,2152
1,2018,summer,2018-07-21,308,222,0,5,2153
1,2018,summer,2018-07-22,181,53,0,5,2154
1,2018,summer,2018-07-22,119,365,0,5,2155
1,2018,summer,2018-07-24,182,181,0,6,2156
1,2018,summer,2018-07-24,365,204,0,6,2157
1,2018,summer,2018-07-25,308,60,0,6,2158
1,2018,summer,2018-07-25,222,147,0,6,2159
1,2018,summer,2018-07-25,53,119,0,6,2160
1,2018,summer,2018-07-26,181,204,0,6,2161
1,2018,summer,2018-07-26,365,182,0,6,2162
1,2018,summer,2018-07-27,60,222,0,6,2163
1,2018,summer,2018-07-27,147,308,0,6,2164
1,2018,summer,2018-07-28,119,181,0,6,2165
1,2018,summer,2018-07-28,182,53,0,6,2166
1,2018,summer,2018-07-29,308,365,0,6,2167
1,2018,summer,2018-07-29,204,60,0,6,2168
1,2018,summer,2018-07-31,147,182,0,7,2169
1,2018,summer,2018-07-31,181,222,0,7,2170
1,2018,summer,2018-08-01,60,365,0,7,2171
1,2018,summer,2018-08-01,308,119,0,7,2172
1,2018,summer,2018-08-02,222,53,0,7,2173
1,2018,summer,2018-08-02,147,204,0,7,2174
1,2018,summer,2018-08-04,308,182,0,7,2175
1,2018,summer,2018-08-04,365,147,0,7,2176
1,2018,summer,2018-08-05,119,222,0,7,2177
1,2018,summer,2018-08-05,181,60,0,7,2178
1,2018,summer,2018-08-07,365,53,0,8,2179
1,2018,summer,2018-08-07,222,204,0,8,2180
1,2018,summer,2018-08-08,119,147,0,8,2181
1,2018,summer,2018-08-08,182,60,0,8,2182
1,2018,summer,2018-08-09,308,181,0,8,2183
1,2018,summer,2018-08-09,53,204,0,8,2184
1,2019,spring,2019-01-16,308,147,0,1,2185
1,2019,spring,2019-01-16,183,365,0,1,2186
1,2019,spring,2019-01-17,204,222,0,1,2187
1,2019,spring,2019-01-17,181,182,0,1,2188
1,2019,spring,2019-01-18,365,81,0,1,2189
1,2019,spring,2019-01-18,119,308,0,1,2190
1,2019,spring,2019-01-19,183,204,0,1,2191
1,2019,spring,2019-01-19,182,147,0,1,2192
1,2019,spring,2019-01-20,181,81,0,1,2193
1,2019,spring,2019-01-20,119,222,0,1,2194
1,2019,spring,2019-01-23,204,181,0,2,2195
1,2019,spring,2019-01-23,222,182,0,2,2196
1,2019,spring,2019-01-24,81,308,0,2,2197
1,2019,spring,2019-01-24,365,119,0,2,2198
1,2019,spring,2019-01-25,204,147,0,2,2199
1,2019,spring,2019-01-25,183,182,0,2,2200
1,2019,spring,2019-01-26,181,119,0,2,2201
1,2019,spring,2019-01-26,81,222,0,2,2202
1,2019,spring,2019-01-27,308,183,0,2,2203
1,2019,spring,2019-01-27,147,365,0,2,2204
1,2019,spring,2019-01-30,183,81,0,3,2205
1,2019,spring,2019-01-30,119,147,0,3,2206
1,2019,spring,2019-01-31,182,308,0,3,2207
1,2019,spring,2019-01-31,365,204,0,3,2208
1,2019,spring,2019-02-01,181,183,0,3,2209
1,2019,spring,2019-02-01,147,222,0,3,2210
1,2019,spring,2019-02-02,119,204,0,3,2211
1,2019,spring,2019-02-02,182,81,0,3,2212
1,2019,spring,2019-02-03,181,365,0,3,2213
1,2019,spring,2019-02-03,308,222,0,3,2214
1,2019,spring,2019-02-13,222,365,0,4,2215
1,2019,spring,2019-02-13,308,181,0,4,2216
1,2019,spring,2019-02-14,183,119,0,4,2217
1,2019,spring,2019-02-14,81,147,0,4,2218
1,2019,spring,2019-02-15,182,204,0,4,2219
1,2019,spring,2019-02-15,222,181,0,4,2220
1,2019,spring,2019-02-16,365,308,0,4,2221
1,2019,spring,2019-02-16,147,183,0,4,2222
1,2019,spring,2019-02-17,182,119,0,4,2223
1,2019,spring,2019-02-17,81,204,0,4,2224
1,2019,spring,2019-02-20,365,182,0,5,2225
1,2019,spring,2019-02-20,204,308,0,5,2226
1,2019,spring,2019-02-21,147,181,0,5,2227
1,2019,spring,2019-02-21,119,81,0,5,2228
1,2019,spring,2019-02-22,222,183,0,5,2229
1,2019,spring,2019-02-22,204,182,0,5,2230
1,2019,spring,2019-02-23,81,181,0,5,2231
1,2019,spring,2019-02-23,365,147,0,5,2232
1,2019,spring,2019-02-24,183,308,0,5,2233
1,2019,spring,2019-02-24,222,119,0,5,2234
1,2019,spring,2019-02-28,81,119,0,6,2235
1,2019,spring,2019-02-28,183,147,0,6,2236
1,2019,spring,2019-03-01,181,222,0,6,2237
1,2019,spring,2019-03-01,308,365,0,6,2238
1,2019,spring,2019-03-02,119,183,0,6,2239
1,2019,spring,2019-03-02,147,81,0,6,2240
1,2019,spring,2019-03-03,365,222,0,6,2241
1,2019,spring,2019-03-03,181,308,0,6,2242
1,2019,spring,2019-03-07,81,183,0,7,2243
1,2019,spring,2019-03-07,147,119,0,7,2244
1,2019,spring,2019-03-08,308,182,0,7,2245
1,2019,spring,2019-03-08,204,365,0,7,2246
1,2019,spring,2019-03-09,222,147,0,7,2247
1,2019,spring,2019-03-09,183,181,0,7,2248
1,2019,spring,2019-03-10,204,119,0,7,2249
1,2019,spring,2019-03-10,81,182,0,7,2250
1,2019,spring,2019-03-14,182,365,0,8,2251
1,2019,spring,2019-03-14,308,204,0,8,2252
1,2019,spring,2019-03-15,181,147,0,8,2253
1,2019,spring,2019-03-15,183,222,0,8,2254
1,2019,spring,2019-03-16,119,182,0,8,2255
1,2019,spring,2019-03-16,204,81,0,8,2256
1,2019,spring,2019-03-17,222,308,0,8,2257
1,2019,spring,2019-03-17,365,181,0,8,2258
1,2019,spring,2019-03-21,182,222,0,9,2259
1,2019,spring,2019-03-21,181,204,0,9,2260
1,2019,spring,2019-03-22,119,365,0,9,2261
1,2019,spring,2019-03-22,308,81,0,9,2262
1,2019,spring,2019-03-23,147,204,0,9,2263
1,2019,spring,2019-03-23,182,183,0,9,2264
1,2019,spring,2019-03-24,222,81,0,9,2265
1,2019,spring,2019-03-24,119,181,0,9,2266
1,2019,spring,2019-03-28,147,308,0,10,2267
1,2019,spring,2019-03-28,365,183,0,10,2268
1,2019,spring,2019-03-29,222,204,0,10,2269
1,2019,spring,2019-03-29,182,181,0,10,2270
1,2019,spring,2019-03-30,81,365,0,10,2271
1,2019,spring,2019-03-30,308,119,0,10,2272
1,2019,spring,2019-03-31,147,182,0,10,2273
1,2019,spring,2019-03-31,204,183,0,10,2274
1,2019,summer,2019-06-05,147,204,0,1,2275
1,2019,summer,2019-06-05,365,183,0,1,2276
1,2019,summer,2019-06-06,81,222,0,1,2277
1,2019,summer,2019-06-06,182,119,0,1,2278
1,2019,summer,2019-06-07,308,147,0,1,2279
1,2019,summer,2019-06-07,181,365,0,1,2280
1,2019,summer,2019-06-08,222,204,0,1,2281
1,2019,summer,2019-06-08,183,182,0,1,2282
1,2019,summer,2019-06-09,81,181,0,1,2283
1,2019,summer,2019-06-09,119,308,0,1,2284
1,2019,summer,2019-06-12,222,119,0,2,2285
1,2019,summer,2019-06-12,182,81,0,2,2286
1,2019,summer,2019-06-13,365,147,0,2,2287
1,2019,summer,2019-06-13,181,308,0,2,2288
1,2019,summer,2019-06-14,204,183,0,2,2289
1,2019,summer,2019-06-14,182,222,0,2,2290
1,2019,summer,2019-06-15,119,181,0,2,2291
1,2019,summer,2019-06-15,308,81,0,2,2292
1,2019,summer,2019-06-16,204,365,0,2,2293
1,2019,summer,2019-06-16,147,183,0,2,2294
1,2019,summer,2019-06-19,183,308,0,3,2295
1,2019,summer,2019-06-19,181,147,0,3,2296
1,2019,summer,2019-06-20,182,204,0,3,2297
1,2019,summer,2019-06-20,365,222,0,3,2298
1,2019,summer,2019-06-21,81,119,0,3,2299
1,2019,summer,2019-06-21,181,183,0,3,2300
1,2019,summer,2019-06-22,308,182,0,3,2301
1,2019,summer,2019-06-22,222,147,0,3,2302
1,2019,summer,2019-06-23,119,365,0,3,2303
1,2019,summer,2019-06-23,81,204,0,3,2304
1,2019,summer,2019-06-26,365,81,0,4,2305
1,2019,summer,2019-06-26,147,182,0,4,2306
1,2019,summer,2019-06-27,183,119,0,4,2307
1,2019,summer,2019-06-27,308,204,0,4,2308
1,2019,summer,2019-06-28,222,181,0,4,2309
1,2019,summer,2019-06-28,147,81,0,4,2310
1,2019,summer,2019-06-29,365,308,0,4,2311
1,2019,summer,2019-06-29,204,119,0,4,2312
1,2019,summer,2019-06-30,183,222,0,4,2313
1,2019,summer,2019-06-30,181,182,0,4,2314
1,2019,summer,2019-07-10,204,181,0,5,2315
1,2019,summer,2019-07-10,308,222,0,5,2316
1,2019,summer,2019-07-11,81,183,0,5,2317
1,2019,summer,2019-07-11,119,147,0,5,2318
1,2019,summer,2019-07-12,182,365,0,5,2319
1,2019,summer,2019-07-12,204,308,0,5,2320
1,2019,summer,2019-07-13,81,147,0,5,2321
1,2019,summer,2019-07-13,183,181,0,5,2322
1,2019,summer,2019-07-14,119,182,0,5,2323
1,2019,summer,2019-07-14,222,365,0,5,2324
1,2019,summer,2019-07-18,81,365,0,6,2325
1,2019,summer,2019-07-18,181,222,0,6,2326
1,2019,summer,2019-07-19,147,308,0,6,2327
1,2019,summer,2019-07-19,119,204,0,6,2328
1,2019,summer,2019-07-20,182,183,0,6,2329
1,2019,summer,2019-07-20,365,181,0,6,2330
1,2019,summer,2019-07-21,147,119,0,6,2331
1,2019,summer,2019-07-21,222,81,0,6,2332
1,2019,summer,2019-07-25,204,182,0,7,2333
1,2019,summer,2019-07-25,308,365,0,7,2334
1,2019,summer,2019-07-26,183,81,0,7,2335
1,2019,summer,2019-07-26,147,222,0,7,2336
1,2019,summer,2019-07-27,181,119,0,7,2337
1,2019,summer,2019-07-27,365,204,0,7,2338
1,2019,summer,2019-07-28,182,308,0,7,2339
1,2019,summer,2019-07-28,183,147,0,7,2340
1,2019,summer,2019-08-01,308,181,0,8,2341
1,2019,summer,2019-08-01,119,183,0,8,2342
1,2019,summer,2019-08-02,204,222,0,8,2343
1,2019,summer,2019-08-02,81,182,0,8,2344
1,2019,summer,2019-08-03,147,365,0,8,2345
1,2019,summer,2019-08-03,308,119,0,8,2346
1,2019,summer,2019-08-04,222,183,0,8,2347
1,2019,summer,2019-08-04,181,81,0,8,2348
1,2019,summer,2019-08-08,147,181,0,9,2349
1,2019,summer,2019-08-08,183,204,0,9,2350
1,2019,summer,2019-08-09,119,81,0,9,2351
1,2019,summer,2019-08-09,365,182,0,9,2352
1,2019,summer,2019-08-10,222,308,0,9,2353
1,2019,summer,2019-08-10,204,147,0,9,2354
1,2019,summer,2019-08-11,182,181,0,9,2355
1,2019,summer,2019-08-11,365,119,0,9,2356
1,2019,summer,2019-08-15,308,183,0,10,2357
1,2019,summer,2019-08-15,204,81,0,10,2358
1,2019,summer,2019-08-16,182,147,0,10,2359
1,2019,summer,2019-08-16,119,222,0,10,2360
1,2019,summer,2019-08-17,181,204,0,10,2361
1,2019,summer,2019-08-17,81,308,0,10,2362
1,2019,summer,2019-08-18,183,365,0,10,2363
1,2019,summer,2019-08-18,222,182,0,10,2364
1,2020,spring,2020-02-05,308,183,0,1,2365
1,2020,spring,2020-02-05,204,365,0,1,2366
1,2020,spring,2020-02-06,81,429,0,1,2367
1,2020,spring,2020-02-06,182,119,0,1,2368
1,2020,spring,2020-02-07,222,308,0,1,2369
1,2020,spring,2020-02-07,181,204,0,1,2370
1,2020,spring,2020-02-08,429,183,0,1,2371
1,2020,spring,2020-02-08,365,182,0,1,2372
1,2020,spring,2020-02-09,81,181,0,1,2373
1,2020,spring,2020-02-09,119,222,0,1,2374
1,2020,spring,2020-02-12,429,119,0,2,2375
1,2020,spring,2020-02-12,182,81,0,2,2376
1,2020,spring,2020-02-13,204,308,0,2,2377
1,2020,spring,2020-02-13,181,222,0,2,2378
1,2020,spring,2020-02-14,183,365,0,2,2379
1,2020,spring,2020-02-14,182,429,0,2,2380
1,2020,spring,2020-02-15,119,181,0,2,2381
1,2020,spring,2020-02-15,222,81,0,2,2382
1,2020,spring,2020-02-16,183,204,0,2,2383
1,2020,spring,2020-02-16,308,365,0,2,2384
1,2020,spring,2020-02-19,365,222,0,3,2385
1,2020,spring,2020-02-19,181,308,0,3,2386
1,2020,spring,2020-02-20,182,183,0,3,2387
1,2020,spring,2020-02-20,204,429,0,3,2388
1,2020,spring,2020-02-21,81,119,0,3,2389
1,2020,spring,2020-02-21,181,365,0,3,2390
1,2020,spring,2020-02-22,222,182,0,3,2391
1,2020,spring,2020-02-22,429,308,0,3,2392
1,2020,spring,2020-02-23,119,204,0,3,2393
1,2020,spring,2020-02-23,81,183,0,3,2394
1,2020,spring,2020-02-26,204,81,0,4,2395
1,2020,spring,2020-02-26,308,182,0,4,2396
1,2020,spring,2020-02-27,365,119,0,4,2397
1,2020,spring,2020-02-27,222,183,0,4,2398
1,2020,spring,2020-02-28,429,181,0,4,2399
1,2020,spring,2020-02-28,308,81,0,4,2400
1,2020,spring,2020-02-29,204,222,0,4,2401
1,2020,spring,2020-02-29,183,119,0,4,2402
1,2020,spring,2020-03-01,365,429,0,4,2403
1,2020,spring,2020-03-01,181,182,0,4,2404
1,2020,spring,2020-03-04,183,181,0,5,2405
1,2020,spring,2020-03-04,222,429,0,5,2406
1,2020,spring,2020-03-05,81,365,0,5,2407
1,2020,spring,2020-03-05,119,308,0,5,2408
1,2020,spring,2020-03-06,182,204,0,5,2409
1,2020,spring,2020-03-25,365,182,0,6,2410
1,2020,spring,2020-03-25,183,204,0,6,2411
1,2020,spring,2020-03-25,222,181,0,6,2412
1,2020,spring,2020-03-26,119,81,0,6,2413
1,2020,spring,2020-03-26,308,429,0,6,2414
1,2020,spring,2020-03-26,365,183,0,6,2415
1,2020,spring,2020-03-27,222,204,0,6,2416
1,2020,spring,2020-03-27,81,182,0,6,2417
1,2020,spring,2020-03-27,181,308,0,6,2418
1,2020,spring,2020-03-28,183,429,0,6,2419
1,2020,spring,2020-03-28,119,365,0,6,2420
1,2020,spring,2020-03-28,182,181,0,6,2421
1,2020,spring,2020-03-29,308,222,0,6,2422
1,2020,spring,2020-03-29,429,81,0,6,2423
1,2020,spring,2020-03-29,204,119,0,6,2424
1,2020,spring,2020-04-01,81,181,0,7,2425
1,2020,spring,2020-04-01,204,182,0,7,2426
1,2020,spring,2020-04-01,365,308,0,7,2427
1,2020,spring,2020-04-02,429,119,0,7,2428
1,2020,spring,2020-04-02,222,183,0,7,2429
1,2020,spring,2020-04-02,204,181,0,7,2430
1,2020,spring,2020-04-03,365,81,0,7,2431
1,2020,spring,2020-04-03,308,182,0,7,2432
1,2020,spring,2020-04-03,119,183,0,7,2433
1,2020,spring,2020-04-04,204,429,0,7,2434
1,2020,spring,2020-04-04,81,222,0,7,2435
1,2020,spring,2020-04-04,181,365,0,7,2436
1,2020,spring,2020-04-05,308,183,0,7,2437
1,2020,spring,2020-04-05,182,429,0,7,2438
1,2020,spring,2020-04-05,119,222,0,7,2439
1,2020,spring,2020-04-08,183,182,0,8,2440
1,2020,spring,2020-04-08,429,365,0,8,2441
1,2020,spring,2020-04-09,308,81,0,8,2442
1,2020,spring,2020-04-09,182,119,0,8,2443
1,2020,spring,2020-04-10,181,183,0,8,2444
1,2020,spring,2020-04-10,204,308,0,8,2445
1,2020,spring,2020-04-11,222,429,0,8,2446
1,2020,spring,2020-04-11,81,204,0,8,2447
1,2020,spring,2020-04-12,181,119,0,8,2448
