league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id,team_1,team_2,league_name,patch
4,2017,summer,2017-06-18,3,176,0,3,3120,Immortals,Cloud9,LCS,7.11
4,2017,summer,2017-06-18,247,202,0,3,3121,FlyQuest,CLG,LCS,7.11
4,2017,summer,2017-06-18,415,322,0,3,3122,Phoenix1,Dignitas,LCS,7.11
4,2017,summer,2017-06-19,232,97,0,3,3123,Team EnVyUs,TSM,LCS,7.11
4,2017,summer,2017-06-19,415,202,0,3,3124,Phoenix1,CLG,LCS,7.11
4,2017,summer,2017-06-19,247,176,0,3,3125,FlyQuest,Cloud9,LCS,7.11
4,2017,summer,2017-06-19,322,113,0,3,3126,Dignitas,Echo Fox,LCS,7.11
4,2017,summer,2017-06-24,3,202,0,4,3127,Immortals,CLG,LCS,7.12
4,2017,summer,2017-06-24,113,415,0,4,3128,Echo Fox,Phoenix1,LCS,7.12
4,2017,summer,2017-06-25,97,247,0,4,3129,TSM,FlyQuest,LCS,7.12
4,2017,summer,2017-06-25,202,232,0,4,3130,CLG,Team EnVyUs,LCS,7.12
4,2017,summer,2017-06-25,176,377,0,4,3131,Cloud9,TL,LCS,7.12
4,2017,summer,2017-06-25,3,322,0,4,3132,Immortals,Dignitas,LCS,7.12
4,2017,summer,2017-06-26,97,113,0,4,3133,TSM,Echo Fox,LCS,7.12
4,2017,summer,2017-06-26,377,415,0,4,3134,TL,Phoenix1,LCS,7.12
4,2017,summer,2017-06-26,176,322,0,4,3135,Cloud9,Dignitas,LCS,7.12
4,2017,summer,2017-06-26,247,232,0,4,3136,FlyQuest,Team EnVyUs,LCS,7.12
4,2017,summer,2017-07-01,176,97,0,5,3137,Cloud9,TSM,LCS,7.12
4,2017,summer,2017-07-01,415,232,0,5,3138,Phoenix1,Team EnVyUs,LCS,7.12
4,2017,summer,2017-07-02,97,3,0,5,3139,TSM,Immortals,LCS,7.12
4,2017,summer,2017-07-02,202,176,0,5,3140,CLG,Cloud9,LCS,7.12
4,2017,summer,2017-07-02,322,247,0,5,3141,Dignitas,FlyQuest,LCS,7.12
4,2017,summer,2017-07-02,113,377,0,5,3142,Echo Fox,TL,LCS,7.12
4,2017,summer,2017-07-03,415,3,0,5,3143,Phoenix1,Immortals,LCS,7.12
4,2017,summer,2017-07-03,247,113,0,5,3144,FlyQuest,Echo Fox,LCS,7.12
4,2017,summer,2017-07-03,232,322,0,5,3145,Team EnVyUs,Dignitas,LCS,7.12
4,2017,summer,2017-07-03,377,202,0,5,3146,TL,CLG,LCS,7.12
4,2017,summer,2017-07-15,202,247,0,6,3147,CLG,FlyQuest,LCS,7.13
4,2017,summer,2017-07-15,3,113,0,6,3148,Immortals,Echo Fox,LCS,7.13
4,2017,summer,2017-07-16,97,415,0,6,3149,TSM,Phoenix1,LCS,7.13
4,2017,summer,2017-07-16,202,322,0,6,3150,CLG,Dignitas,LCS,7.13
4,2017,summer,2017-07-16,176,232,0,6,3151,Cloud9,Team EnVyUs,LCS,7.13
4,2017,summer,2017-07-16,377,247,0,6,3152,TL,FlyQuest,LCS,7.13
4,2017,summer,2017-07-17,176,3,0,6,3153,Cloud9,Immortals,LCS,7.13
4,2017,summer,2017-07-17,322,415,0,6,3154,Dignitas,Phoenix1,LCS,7.13
4,2017,summer,2017-07-17,97,377,0,6,3155,TSM,TL,LCS,7.13
4,2017,summer,2017-07-17,113,232,0,6,3156,Echo Fox,Team EnVyUs,LCS,7.13
4,2017,summer,2017-07-22,176,415,0,7,3157,Cloud9,Phoenix1,LCS,7.14
4,2017,summer,2017-07-22,377,232,0,7,3158,TL,Team EnVyUs,LCS,7.14
4,2017,summer,2017-07-23,97,322,0,7,3159,TSM,Dignitas,LCS,7.14
4,2017,summer,2017-07-23,202,113,0,7,3160,CLG,Echo Fox,LCS,7.14
4,2017,summer,2017-07-23,247,3,0,7,3161,FlyQuest,Immortals,LCS,7.14
4,2017,summer,2017-07-23,415,377,0,7,3162,Phoenix1,TL,LCS,7.14
4,2017,summer,2017-07-24,322,176,0,7,3163,Dignitas,Cloud9,LCS,7.14
4,2017,summer,2017-07-24,113,97,0,7,3164,Echo Fox,TSM,LCS,7.14
4,2017,summer,2017-07-24,202,3,0,7,3165,CLG,Immortals,LCS,7.14
4,2017,summer,2017-07-24,232,247,0,7,3166,Team EnVyUs,FlyQuest,LCS,7.14
4,2017,summer,2017-07-29,415,113,0,8,3167,Phoenix1,Echo Fox,LCS,7.14
4,2017,summer,2017-07-29,377,3,0,8,3168,TL,Immortals,LCS,7.14
4,2017,summer,2017-07-30,247,97,0,8,3169,FlyQuest,TSM,LCS,7.14
4,2017,summer,2017-07-30,232,202,0,8,3170,Team EnVyUs,CLG,LCS,7.14
4,2017,summer,2017-07-30,322,3,0,8,3171,Dignitas,Immortals,LCS,7.14
4,2017,summer,2017-07-30,377,176,0,8,3172,TL,Cloud9,LCS,7.14
4,2017,summer,2017-07-31,176,247,0,8,3173,Cloud9,FlyQuest,LCS,7.14
4,2017,summer,2017-07-31,202,415,0,8,3174,CLG,Phoenix1,LCS,7.14
4,2017,summer,2017-07-31,97,232,0,8,3175,TSM,Team EnVyUs,LCS,7.14
4,2017,summer,2017-07-31,113,322,0,8,3176,Echo Fox,Dignitas,LCS,7.14
4,2017,summer,2017-08-05,232,3,0,9,3177,Team EnVyUs,Immortals,LCS,7.15
4,2017,summer,2017-08-05,322,202,0,9,3178,Dignitas,CLG,LCS,7.15
4,2017,summer,2017-08-06,415,97,0,9,3179,Phoenix1,TSM,LCS,7.15
4,2017,summer,2017-08-06,232,176,0,9,3180,Team EnVyUs,Cloud9,LCS,7.15
4,2017,summer,2017-08-06,113,3,0,9,3181,Echo Fox,Immortals,LCS,7.15
4,2017,summer,2017-08-06,247,377,0,9,3182,FlyQuest,TL,LCS,7.15
4,2017,summer,2017-08-07,176,113,0,9,3183,Cloud9,Echo Fox,LCS,7.15
4,2017,summer,2017-08-07,377,322,0,9,3184,TL,Dignitas,LCS,7.15
4,2017,summer,2017-08-07,97,202,0,9,3185,TSM,CLG,LCS,7.15
4,2017,summer,2017-08-07,247,415,0,9,3186,FlyQuest,Phoenix1,LCS,7.15
4,2018,spring,2018-01-21,377,97,0,1,3187,TL,TSM,LCS,8.01
4,2018,spring,2018-01-21,164,423,0,1,3188,100 Thieves,OpTic Gaming,LCS,8.01
4,2018,spring,2018-01-21,52,29,0,1,3189,Clutch Gaming,Golden Guardians,LCS,8.01
4,2018,spring,2018-01-21,113,247,0,1,3190,Echo Fox,FlyQuest,LCS,8.01
4,2018,spring,2018-01-21,202,176,0,1,3191,CLG,Cloud9,LCS,8.01
4,2018,spring,2018-01-22,423,377,0,1,3192,OpTic Gaming,TL,LCS,8.01
4,2018,spring,2018-01-22,247,97,0,1,3193,FlyQuest,TSM,LCS,8.01
4,2018,spring,2018-01-22,202,164,0,1,3194,CLG,100 Thieves,LCS,8.01
4,2018,spring,2018-01-22,29,176,0,1,3195,Golden Guardians,Cloud9,LCS,8.01
4,2018,spring,2018-01-22,113,52,0,1,3196,Echo Fox,Clutch Gaming,LCS,8.01
4,2018,spring,2018-01-28,52,202,0,2,3197,Clutch Gaming,CLG,LCS,8.01
4,2018,spring,2018-01-28,97,423,0,2,3198,TSM,OpTic Gaming,LCS,8.01
4,2018,spring,2018-01-28,176,113,0,2,3199,Cloud9,Echo Fox,LCS,8.01
4,2018,spring,2018-01-28,164,377,0,2,3200,100 Thieves,TL,LCS,8.01
4,2018,spring,2018-01-28,29,247,0,2,3201,Golden Guardians,FlyQuest,LCS,8.01
4,2018,spring,2018-01-29,113,97,0,2,3202,Echo Fox,TSM,LCS,8.01
4,2018,spring,2018-01-29,176,164,0,2,3203,Cloud9,100 Thieves,LCS,8.01
4,2018,spring,2018-01-29,423,247,0,2,3204,OpTic Gaming,FlyQuest,LCS,8.01
4,2018,spring,2018-01-29,29,202,0,2,3205,Golden Guardians,CLG,LCS,8.01
4,2018,spring,2018-01-29,377,52,0,2,3206,TL,Clutch Gaming,LCS,8.01
4,2018,spring,2018-02-04,202,113,0,3,3207,CLG,Echo Fox,LCS,8.02
4,2018,spring,2018-02-04,176,423,0,3,3208,Cloud9,OpTic Gaming,LCS,8.02
4,2018,spring,2018-02-04,52,164,0,3,3209,Clutch Gaming,100 Thieves,LCS,8.02
4,2018,spring,2018-02-04,247,377,0,3,3210,FlyQuest,TL,LCS,8.02
4,2018,spring,2018-02-04,97,29,0,3,3211,TSM,Golden Guardians,LCS,8.02
4,2018,spring,2018-02-05,113,423,0,3,3212,Echo Fox,OpTic Gaming,LCS,8.02
4,2018,spring,2018-02-05,97,164,0,3,3213,TSM,100 Thieves,LCS,8.02
4,2018,spring,2018-02-05,29,377,0,3,3214,Golden Guardians,TL,LCS,8.02
4,2018,spring,2018-02-05,52,176,0,3,3215,Clutch Gaming,Cloud9,LCS,8.02
4,2018,spring,2018-02-05,202,247,0,3,3216,CLG,FlyQuest,LCS,8.02
4,2018,spring,2018-02-11,97,52,0,4,3217,TSM,Clutch Gaming,LCS,8.02
4,2018,spring,2018-02-11,176,377,0,4,3218,Cloud9,TL,LCS,8.02
4,2018,spring,2018-02-11,423,202,0,4,3219,OpTic Gaming,CLG,LCS,8.02
4,2018,spring,2018-02-11,164,247,0,4,3220,100 Thieves,FlyQuest,LCS,8.02
4,2018,spring,2018-02-11,113,29,0,4,3221,Echo Fox,Golden Guardians,LCS,8.02
4,2018,spring,2018-02-12,247,176,0,4,3222,FlyQuest,Cloud9,LCS,8.02
4,2018,spring,2018-02-12,29,164,0,4,3223,Golden Guardians,100 Thieves,LCS,8.02
4,2018,spring,2018-02-12,97,202,0,4,3224,TSM,CLG,LCS,8.02
4,2018,spring,2018-02-12,377,113,0,4,3225,TL,Echo Fox,LCS,8.02
4,2018,spring,2018-02-12,423,52,0,4,3226,OpTic Gaming,Clutch Gaming,LCS,8.02
4,2018,spring,2018-02-18,202,377,0,5,3227,CLG,TL,LCS,8.03
4,2018,spring,2018-02-18,113,164,0,5,3228,Echo Fox,100 Thieves,LCS,8.03
4,2018,spring,2018-02-18,176,97,0,5,3229,Cloud9,TSM,LCS,8.03
4,2018,spring,2018-02-18,52,247,0,5,3230,Clutch Gaming,FlyQuest,LCS,8.03
4,2018,spring,2018-02-18,423,29,0,5,3231,OpTic Gaming,Golden Guardians,LCS,8.03
4,2018,spring,2018-02-19,52,97,0,5,3232,Clutch Gaming,TSM,LCS,8.03
4,2018,spring,2018-02-19,377,29,0,5,3233,TL,Golden Guardians,LCS,8.03
4,2018,spring,2018-02-19,113,176,0,5,3234,Echo Fox,Cloud9,LCS,8.03
4,2018,spring,2018-02-19,164,202,0,5,3235,100 Thieves,CLG,LCS,8.03
4,2018,spring,2018-02-19,247,423,0,5,3236,FlyQuest,OpTic Gaming,LCS,8.03
4,2018,spring,2018-02-25,164,176,0,6,3237,100 Thieves,Cloud9,LCS,8.03
4,2018,spring,2018-02-25,202,52,0,6,3238,CLG,Clutch Gaming,LCS,8.03
4,2018,spring,2018-02-25,97,113,0,6,3239,TSM,Echo Fox,LCS,8.03
4,2018,spring,2018-02-25,29,423,0,6,3240,Golden Guardians,OpTic Gaming,LCS,8.03
4,2018,spring,2018-02-25,377,247,0,6,3241,TL,FlyQuest,LCS,8.03
4,2018,spring,2018-02-26,423,97,0,6,3242,OpTic Gaming,TSM,LCS,8.03
4,2018,spring,2018-02-26,247,164,0,6,3243,FlyQuest,100 Thieves,LCS,8.03
4,2018,spring,2018-02-26,113,377,0,6,3244,Echo Fox,TL,LCS,8.03
4,2018,spring,2018-02-26,202,29,0,6,3245,CLG,Golden Guardians,LCS,8.03
4,2018,spring,2018-02-26,176,52,0,6,3246,Cloud9,Clutch Gaming,LCS,8.03
4,2018,spring,2018-03-04,377,164,0,7,3247,TL,100 Thieves,LCS,8.04
4,2018,spring,2018-03-04,97,247,0,7,3248,TSM,FlyQuest,LCS,8.04
4,2018,spring,2018-03-04,202,176,0,7,3249,CLG,Cloud9,LCS,8.04
4,2018,spring,2018-03-04,29,113,0,7,3250,Golden Guardians,Echo Fox,LCS,8.04
4,2018,spring,2018-03-04,52,423,0,7,3251,Clutch Gaming,OpTic Gaming,LCS,8.04
4,2018,spring,2018-03-05,202,377,0,7,3252,CLG,TL,LCS,8.04
4,2018,spring,2018-03-05,423,113,0,7,3253,OpTic Gaming,Echo Fox,LCS,8.04
4,2018,spring,2018-03-05,164,97,0,7,3254,100 Thieves,TSM,LCS,8.04
4,2018,spring,2018-03-05,176,29,0,7,3255,Cloud9,Golden Guardians,LCS,8.04
4,2018,spring,2018-03-05,247,52,0,7,3256,FlyQuest,Clutch Gaming,LCS,8.04
4,2018,spring,2018-03-11,52,113,0,8,3257,Clutch Gaming,Echo Fox,LCS,8.04
4,2018,spring,2018-03-11,247,202,0,8,3258,FlyQuest,CLG,LCS,8.04
4,2018,spring,2018-03-11,423,176,0,8,3259,OpTic Gaming,Cloud9,LCS,8.04
4,2018,spring,2018-03-11,97,377,0,8,3260,TSM,TL,LCS,8.04
4,2018,spring,2018-03-11,164,29,0,8,3261,100 Thieves,Golden Guardians,LCS,8.04
4,2018,spring,2018-03-12,113,202,0,8,3262,Echo Fox,CLG,LCS,8.04
4,2018,spring,2018-03-12,247,29,0,8,3263,FlyQuest,Golden Guardians,LCS,8.04
4,2018,spring,2018-03-12,52,377,0,8,3264,Clutch Gaming,TL,LCS,8.04
4,2018,spring,2018-03-12,176,97,0,8,3265,Cloud9,TSM,LCS,8.04
4,2018,spring,2018-03-12,423,164,0,8,3266,OpTic Gaming,100 Thieves,LCS,8.04
4,2018,spring,2018-03-18,164,52,0,9,3267,100 Thieves,Clutch Gaming,LCS,8.05
4,2018,spring,2018-03-18,247,113,0,9,3268,FlyQuest,Echo Fox,LCS,8.05
4,2018,spring,2018-03-18,377,176,0,9,3269,TL,Cloud9,LCS,8.05
4,2018,spring,2018-03-18,29,97,0,9,3270,Golden Guardians,TSM,LCS,8.05
4,2018,spring,2018-03-18,202,423,0,9,3271,CLG,OpTic Gaming,LCS,8.05
4,2018,spring,2018-03-19,176,247,0,9,3272,Cloud9,FlyQuest,LCS,8.05
4,2018,spring,2018-03-19,29,52,0,9,3273,Golden Guardians,Clutch Gaming,LCS,8.05
4,2018,spring,2018-03-19,202,97,0,9,3274,CLG,TSM,LCS,8.05
4,2018,spring,2018-03-19,164,113,0,9,3275,100 Thieves,Echo Fox,LCS,8.05
4,2018,spring,2018-03-19,377,423,0,9,3276,TL,OpTic Gaming,LCS,8.05
4,2018,spring,2018-03-19,164,113,1,Tiebreakers,3277,100 Thieves,Echo Fox,LCS,8.05
4,2018,spring,2018-03-19,377,176,1,Tiebreakers,3278,TL,Cloud9,LCS,8.05
4,2018,spring,2018-03-19,97,52,1,Tiebreakers,3279,TSM,Clutch Gaming,LCS,8.05
4,2018,spring,2018-03-19,377,97,1,Tiebreakers,3280,TL,TSM,LCS,8.05
4,2018,spring,2018-03-19,176,52,1,Tiebreakers,3281,Cloud9,Clutch Gaming,LCS,8.05
4,2018,summer,2018-06-17,377,164,0,1,3282,TL,100 Thieves,LCS,8.11
4,2018,summer,2018-06-17,97,202,0,1,3283,TSM,CLG,LCS,8.11
4,2018,summer,2018-06-17,52,176,0,1,3284,Clutch Gaming,Cloud9,LCS,8.11
4,2018,summer,2018-06-17,113,247,0,1,3285,Echo Fox,FlyQuest,LCS,8.11
4,2018,summer,2018-06-17,29,423,0,1,3286,Golden Guardians,OpTic Gaming,LCS,8.11
4,2018,summer,2018-06-18,97,247,0,1,3287,TSM,FlyQuest,LCS,8.11
4,2018,summer,2018-06-18,377,29,0,1,3288,TL,Golden Guardians,LCS,8.11
4,2018,summer,2018-06-18,202,164,0,1,3289,CLG,100 Thieves,LCS,8.11
4,2018,summer,2018-06-18,176,423,0,1,3291,Cloud9,OpTic Gaming,LCS,8.11
4,2018,summer,2018-06-24,202,377,0,2,3292,CLG,TL,LCS,8.12
4,2018,summer,2018-06-24,97,52,0,2,3293,TSM,Clutch Gaming,LCS,8.12
4,2018,summer,2018-06-24,423,113,0,2,3294,OpTic Gaming,Echo Fox,LCS,8.12
4,2018,summer,2018-06-24,164,247,0,2,3295,100 Thieves,FlyQuest,LCS,8.12
4,2018,summer,2018-06-24,29,176,0,2,3296,Golden Guardians,Cloud9,LCS,8.12
4,2018,summer,2018-06-25,247,423,0,2,3297,FlyQuest,OpTic Gaming,LCS,8.12
4,2018,summer,2018-06-25,176,164,0,2,3298,Cloud9,100 Thieves,LCS,8.12
4,2018,summer,2018-06-25,377,97,0,2,3299,TL,TSM,LCS,8.12
4,2018,summer,2018-06-25,52,202,0,2,3300,Clutch Gaming,CLG,LCS,8.12
4,2018,summer,2018-06-25,113,29,0,2,3301,Echo Fox,Golden Guardians,LCS,8.12
4,2018,summer,2018-07-01,176,97,0,3,3302,Cloud9,TSM,LCS,8.12
4,2018,summer,2018-07-01,377,113,0,3,3303,TL,Echo Fox,LCS,8.12
4,2018,summer,2018-07-01,164,52,0,3,3304,100 Thieves,Clutch Gaming,LCS,8.12
4,2018,summer,2018-07-01,247,29,0,3,3305,FlyQuest,Golden Guardians,LCS,8.12
4,2018,summer,2018-07-01,423,202,0,3,3306,OpTic Gaming,CLG,LCS,8.12
4,2018,summer,2018-07-02,29,97,0,3,3307,Golden Guardians,TSM,LCS,8.12
4,2018,summer,2018-07-02,202,247,0,3,3308,CLG,FlyQuest,LCS,8.12
4,2018,summer,2018-07-02,52,377,0,3,3309,Clutch Gaming,TL,LCS,8.12
4,2018,summer,2018-07-02,176,113,0,3,3310,Cloud9,Echo Fox,LCS,8.12
4,2018,summer,2018-07-02,164,423,0,3,3311,100 Thieves,OpTic Gaming,LCS,8.12
4,2018,summer,2018-07-15,113,202,0,4,3312,Echo Fox,CLG,LCS,8.13
4,2018,summer,2018-07-15,164,97,0,4,3313,100 Thieves,TSM,LCS,8.13
4,2018,summer,2018-07-15,52,29,0,4,3314,Clutch Gaming,Golden Guardians,LCS,8.13
4,2018,summer,2018-07-15,377,423,0,4,3315,TL,OpTic Gaming,LCS,8.13
4,2018,summer,2018-07-15,176,247,0,4,3316,Cloud9,FlyQuest,LCS,8.13
4,2018,summer,2018-07-16,29,164,0,4,3317,Golden Guardians,100 Thieves,LCS,8.13
4,2018,summer,2018-07-16,247,377,0,4,3318,FlyQuest,TL,LCS,8.13
4,2018,summer,2018-07-16,97,113,0,4,3319,TSM,Echo Fox,LCS,8.13
4,2018,summer,2018-07-16,202,176,0,4,3320,CLG,Cloud9,LCS,8.13
4,2018,summer,2018-07-16,423,52,0,4,3321,OpTic Gaming,Clutch Gaming,LCS,8.13
4,2018,summer,2018-07-22,113,164,0,5,3322,Echo Fox,100 Thieves,LCS,8.13
4,2018,summer,2018-07-22,176,377,0,5,3323,Cloud9,TL,LCS,8.13
4,2018,summer,2018-07-22,97,423,0,5,3324,TSM,OpTic Gaming,LCS,8.13
4,2018,summer,2018-07-22,29,202,0,5,3325,Golden Guardians,CLG,LCS,8.13
4,2018,summer,2018-07-22,247,52,0,5,3326,FlyQuest,Clutch Gaming,LCS,8.13
4,2018,summer,2018-07-23,423,176,0,5,3327,OpTic Gaming,Cloud9,LCS,8.13
4,2018,summer,2018-07-23,247,164,0,5,3328,FlyQuest,100 Thieves,LCS,8.13
4,2018,summer,2018-07-23,377,202,0,5,3329,TL,CLG,LCS,8.13
4,2018,summer,2018-07-23,52,97,0,5,3330,Clutch Gaming,TSM,LCS,8.13
4,2018,summer,2018-07-23,29,113,0,5,3331,Golden Guardians,Echo Fox,LCS,8.13
4,2018,summer,2018-07-29,97,176,0,6,3332,TSM,Cloud9,LCS,8.14
4,2018,summer,2018-07-29,202,423,0,6,3333,CLG,OpTic Gaming,LCS,8.14
4,2018,summer,2018-07-29,113,247,0,6,3334,Echo Fox,FlyQuest,LCS,8.14
4,2018,summer,2018-07-29,29,377,0,6,3335,Golden Guardians,TL,LCS,8.14
4,2018,summer,2018-07-29,52,164,0,6,3336,Clutch Gaming,100 Thieves,LCS,8.14
4,2018,summer,2018-07-30,247,97,0,6,3337,FlyQuest,TSM,LCS,8.14
4,2018,summer,2018-07-30,164,202,0,6,3338,100 Thieves,CLG,LCS,8.14
4,2018,summer,2018-07-30,377,52,0,6,3339,TL,Clutch Gaming,LCS,8.14
4,2018,summer,2018-07-30,176,113,0,6,3340,Cloud9,Echo Fox,LCS,8.14
4,2018,summer,2018-07-30,423,29,0,6,3341,OpTic Gaming,Golden Guardians,LCS,8.14
4,2018,summer,2018-08-05,377,164,0,7,3342,TL,100 Thieves,LCS,8.14
4,2018,summer,2018-08-05,176,52,0,7,3343,Cloud9,Clutch Gaming,LCS,8.14
4,2018,summer,2018-08-05,202,113,0,7,3344,CLG,Echo Fox,LCS,8.14
4,2018,summer,2018-08-05,423,247,0,7,3345,OpTic Gaming,FlyQuest,LCS,8.14
4,2018,summer,2018-08-05,97,29,0,7,3346,TSM,Golden Guardians,LCS,8.14
4,2018,summer,2018-08-06,377,247,0,7,3347,TL,FlyQuest,LCS,8.14
4,2018,summer,2018-08-06,176,202,0,7,3348,Cloud9,CLG,LCS,8.14
4,2018,summer,2018-08-06,113,97,0,7,3349,Echo Fox,TSM,LCS,8.14
4,2018,summer,2018-08-06,164,29,0,7,3350,100 Thieves,Golden Guardians,LCS,8.14
4,2018,summer,2018-08-06,52,423,0,7,3351,Clutch Gaming,OpTic Gaming,LCS,8.14
4,2018,summer,2018-08-12,164,113,0,8,3352,100 Thieves,Echo Fox,LCS,8.15
4,2018,summer,2018-08-12,176,29,0,8,3353,Cloud9,Golden Guardians,LCS,8.15
4,2018,summer,2018-08-12,202,97,0,8,3354,CLG,TSM,LCS,8.15
4,2018,summer,2018-08-12,423,377,0,8,3355,OpTic Gaming,TL,LCS,8.15
4,2018,summer,2018-08-12,52,247,0,8,3356,Clutch Gaming,FlyQuest,LCS,8.15
4,2018,summer,2018-08-13,113,423,0,8,3357,Echo Fox,OpTic Gaming,LCS,8.15
4,2018,summer,2018-08-13,29,52,0,8,3358,Golden Guardians,Clutch Gaming,LCS,8.15
4,2018,summer,2018-08-13,97,164,0,8,3359,TSM,100 Thieves,LCS,8.15
4,2018,summer,2018-08-13,377,176,0,8,3360,TL,Cloud9,LCS,8.15
4,2018,summer,2018-08-13,247,202,0,8,3361,FlyQuest,CLG,LCS,8.15
4,2018,summer,2018-08-19,113,377,0,9,3362,Echo Fox,TL,LCS,8.15
4,2018,summer,2018-08-19,164,176,0,9,3363,100 Thieves,Cloud9,LCS,8.15
4,2018,summer,2018-08-19,423,97,0,9,3364,OpTic Gaming,TSM,LCS,8.15
4,2018,summer,2018-08-19,29,247,0,9,3365,Golden Guardians,FlyQuest,LCS,8.15
4,2018,summer,2018-08-19,202,52,0,9,3366,CLG,Clutch Gaming,LCS,8.15
4,2018,summer,2018-08-20,164,423,0,9,3367,100 Thieves,OpTic Gaming,LCS,8.15
4,2018,summer,2018-08-20,202,29,0,9,3368,CLG,Golden Guardians,LCS,8.15
4,2018,summer,2018-08-20,52,113,0,9,3369,Clutch Gaming,Echo Fox,LCS,8.15
4,2018,summer,2018-08-20,247,176,0,9,3370,FlyQuest,Cloud9,LCS,8.15
4,2018,summer,2018-08-20,97,377,0,9,3371,TSM,TL,LCS,8.15
4,2018,summer,2018-08-21,97,113,1,Tiebreakers,3372,TSM,Echo Fox,LCS,8.15
4,2018,summer,2018-08-21,164,247,1,Tiebreakers,3373,100 Thieves,FlyQuest,LCS,8.15
4,2018,summer,2018-08-21,97,247,1,Tiebreakers,3374,TSM,FlyQuest,LCS,8.15
4,2018,summer,2018-08-21,113,164,1,Tiebreakers,3375,Echo Fox,100 Thieves,LCS,8.15
4,2019,spring,2019-01-27,377,176,0,1,3376,TL,Cloud9,LCS,9.01
4,2019,spring,2019-01-27,164,97,0,1,3377,100 Thieves,TSM,LCS,9.01
4,2019,spring,2019-01-27,202,423,0,1,3378,CLG,OpTic Gaming,LCS,9.01
4,2019,spring,2019-01-27,247,29,0,1,3379,FlyQuest,Golden Guardians,LCS,9.01
4,2019,spring,2019-01-27,52,113,0,1,3380,Clutch Gaming,Echo Fox,LCS,9.01
4,2019,spring,2019-01-28,423,247,0,1,3381,OpTic Gaming,FlyQuest,LCS,9.01
4,2019,spring,2019-01-28,176,164,0,1,3382,Cloud9,100 Thieves,LCS,9.01
4,2019,spring,2019-01-28,202,377,0,1,3383,CLG,TL,LCS,9.01
4,2019,spring,2019-01-28,52,97,0,1,3384,Clutch Gaming,TSM,LCS,9.01
4,2019,spring,2019-01-28,113,29,0,1,3385,Echo Fox,Golden Guardians,LCS,9.01
4,2019,spring,2019-02-03,113,97,0,2,3386,Echo Fox,TSM,LCS,9.02
4,2019,spring,2019-02-03,176,29,0,2,3387,Cloud9,Golden Guardians,LCS,9.02
4,2019,spring,2019-02-03,164,377,0,2,3388,100 Thieves,TL,LCS,9.02
4,2019,spring,2019-02-03,247,202,0,2,3389,FlyQuest,CLG,LCS,9.02
4,2019,spring,2019-02-03,52,423,0,2,3390,Clutch Gaming,OpTic Gaming,LCS,9.02
4,2019,spring,2019-02-04,29,164,0,2,3391,Golden Guardians,100 Thieves,LCS,9.02
4,2019,spring,2019-02-04,423,113,0,2,3392,OpTic Gaming,Echo Fox,LCS,9.02
4,2019,spring,2019-02-04,377,52,0,2,3393,TL,Clutch Gaming,LCS,9.02
4,2019,spring,2019-02-04,97,247,0,2,3394,TSM,FlyQuest,LCS,9.02
4,2019,spring,2019-02-04,202,176,0,2,3395,CLG,Cloud9,LCS,9.02
4,2019,spring,2019-02-10,164,52,0,3,3396,100 Thieves,Clutch Gaming,LCS,9.02
4,2019,spring,2019-02-10,247,377,0,3,3397,FlyQuest,TL,LCS,9.02
4,2019,spring,2019-02-10,97,176,0,3,3398,TSM,Cloud9,LCS,9.02
4,2019,spring,2019-02-10,202,113,0,3,3399,CLG,Echo Fox,LCS,9.02
4,2019,spring,2019-02-10,29,423,0,3,3400,Golden Guardians,OpTic Gaming,LCS,9.02
4,2019,spring,2019-02-11,113,247,0,3,3401,Echo Fox,FlyQuest,LCS,9.02
4,2019,spring,2019-02-11,52,176,0,3,3402,Clutch Gaming,Cloud9,LCS,9.02
4,2019,spring,2019-02-11,377,423,0,3,3403,TL,OpTic Gaming,LCS,9.02
4,2019,spring,2019-02-11,29,97,0,3,3404,Golden Guardians,TSM,LCS,9.02
4,2019,spring,2019-02-11,164,202,0,3,3405,100 Thieves,CLG,LCS,9.02
4,2019,spring,2019-02-17,97,423,0,4,3406,TSM,OpTic Gaming,LCS,9.03
4,2019,spring,2019-02-17,29,377,0,4,3407,Golden Guardians,TL,LCS,9.03
4,2019,spring,2019-02-17,176,113,0,4,3408,Cloud9,Echo Fox,LCS,9.03
4,2019,spring,2019-02-17,164,247,0,4,3409,100 Thieves,FlyQuest,LCS,9.03
4,2019,spring,2019-02-17,52,202,0,4,3410,Clutch Gaming,CLG,LCS,9.03
4,2019,spring,2019-02-18,113,164,0,4,3411,Echo Fox,100 Thieves,LCS,9.03
4,2019,spring,2019-02-18,202,29,0,4,3412,CLG,Golden Guardians,LCS,9.03
4,2019,spring,2019-02-18,377,97,0,4,3413,TL,TSM,LCS,9.03
4,2019,spring,2019-02-18,247,52,0,4,3414,FlyQuest,Clutch Gaming,LCS,9.03
4,2019,spring,2019-02-18,423,176,0,4,3415,OpTic Gaming,Cloud9,LCS,9.03
4,2019,spring,2019-02-24,423,164,0,5,3416,OpTic Gaming,100 Thieves,LCS,9.03
4,2019,spring,2019-02-24,377,113,0,5,3417,TL,Echo Fox,LCS,9.03
4,2019,spring,2019-02-24,52,29,0,5,3418,Clutch Gaming,Golden Guardians,LCS,9.03
