league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round
1,2017.0,summer,2017-06-20,308,147,0,4
1,2017.0,summer,2017-06-20,181,5,0,4
1,2017.0,summer,2017-06-21,60,335,0,4
1,2017.0,summer,2017-06-21,119,53,0,4
1,2017.0,summer,2017-06-22,5,204,0,4
1,2017.0,summer,2017-06-22,311,308,0,4
1,2017.0,summer,2017-06-24,311,53,0,4
1,2017.0,summer,2017-06-24,60,204,0,4
1,2017.0,summer,2017-06-25,335,147,0,4
1,2017.0,summer,2017-06-25,181,119,0,4
1,2017.0,summer,2017-06-27,5,311,0,5
1,2017.0,summer,2017-06-27,204,308,0,5
1,2017.0,summer,2017-06-28,335,181,0,5
1,2017.0,summer,2017-06-28,147,119,0,5
1,2017.0,summer,2017-06-29,60,53,0,5
1,2017.0,summer,2017-06-29,204,311,0,5
1,2017.0,summer,2017-07-01,119,181,0,5
1,2017.0,summer,2017-07-01,147,335,0,5
1,2017.0,summer,2017-07-02,60,5,0,5
1,2017.0,summer,2017-07-02,308,53,0,5
1,2017.0,summer,2017-07-11,181,53,0,6
1,2017.0,summer,2017-07-11,5,335,0,6
1,2017.0,summer,2017-07-12,311,119,0,6
1,2017.0,summer,2017-07-12,147,204,0,6
1,2017.0,summer,2017-07-13,60,181,0,6
1,2017.0,summer,2017-07-13,308,335,0,6
1,2017.0,summer,2017-07-15,60,147,0,6
1,2017.0,summer,2017-07-15,119,308,0,6
1,2017.0,summer,2017-07-16,53,311,0,6
1,2017.0,summer,2017-07-16,204,5,0,6
1,2017.0,summer,2017-07-18,147,308,0,7
1,2017.0,summer,2017-07-18,60,119,0,7
1,2017.0,summer,2017-07-19,53,204,0,7
1,2017.0,summer,2017-07-19,311,5,0,7
1,2017.0,summer,2017-07-20,181,308,0,7
1,2017.0,summer,2017-07-20,335,60,0,7
1,2017.0,summer,2017-07-22,335,53,0,7
1,2017.0,summer,2017-07-22,5,181,0,7
1,2017.0,summer,2017-07-23,204,119,0,7
1,2017.0,summer,2017-07-23,147,311,0,7
1,2017.0,summer,2017-07-25,335,204,0,8
1,2017.0,summer,2017-07-25,311,181,0,8
1,2017.0,summer,2017-07-26,53,60,0,8
1,2017.0,summer,2017-07-26,5,308,0,8
1,2017.0,summer,2017-07-27,335,119,0,8
1,2017.0,summer,2017-07-27,181,147,0,8
1,2017.0,summer,2017-07-28,204,60,0,8
1,2017.0,summer,2017-07-28,308,311,0,8
1,2017.0,summer,2017-07-30,147,53,0,8
1,2017.0,summer,2017-07-30,119,5,0,8
1,2017.0,summer,2017-08-01,204,181,0,9
1,2017.0,summer,2017-08-01,335,311,0,9
1,2017.0,summer,2017-08-02,5,147,0,9
1,2017.0,summer,2017-08-02,53,119,0,9
1,2017.0,summer,2017-08-03,308,204,0,9
1,2017.0,summer,2017-08-03,311,60,0,9
1,2017.0,summer,2017-08-05,53,5,0,9
1,2017.0,summer,2017-08-05,119,147,0,9
1,2017.0,summer,2017-08-06,308,60,0,9
1,2017.0,summer,2017-08-06,181,335,0,9
1,2018.0,spring,2018-01-16,181,365,0,1
1,2018.0,spring,2018-01-16,203,53,0,1
1,2018.0,spring,2018-01-17,119,204,0,1
1,2018.0,spring,2018-01-17,308,311,0,1
1,2018.0,spring,2018-01-18,203,60,0,1
1,2018.0,spring,2018-01-18,147,365,0,1
1,2018.0,spring,2018-01-20,204,53,0,1
1,2018.0,spring,2018-01-20,147,308,0,1
1,2018.0,spring,2018-01-23,119,181,0,2
1,2018.0,spring,2018-01-23,60,311,0,2
1,2018.0,spring,2018-01-24,147,53,0,2
1,2018.0,spring,2018-01-24,204,308,0,2
1,2018.0,spring,2018-01-25,311,203,0,2
1,2018.0,spring,2018-01-25,365,119,0,2
1,2018.0,spring,2018-01-26,181,308,0,2
1,2018.0,spring,2018-01-26,204,60,0,2
1,2018.0,spring,2018-01-27,365,203,0,2
1,2018.0,spring,2018-01-27,311,119,0,2
1,2018.0,spring,2018-01-28,60,147,0,2
1,2018.0,spring,2018-01-28,53,181,0,2
1,2018.0,spring,2018-01-30,53,365,0,3
1,2018.0,spring,2018-01-30,203,147,0,3
1,2018.0,spring,2018-01-31,181,311,0,3
1,2018.0,spring,2018-01-31,119,60,0,3
1,2018.0,spring,2018-02-01,204,147,0,3
1,2018.0,spring,2018-02-01,53,308,0,3
1,2018.0,spring,2018-02-03,181,203,0,3
1,2018.0,spring,2018-02-03,365,60,0,3
1,2018.0,spring,2018-02-04,311,204,0,3
1,2018.0,spring,2018-02-04,308,119,0,3
1,2018.0,spring,2018-02-06,311,365,0,4
1,2018.0,spring,2018-02-06,203,119,0,4
1,2018.0,spring,2018-02-07,60,308,0,4
1,2018.0,spring,2018-02-07,204,181,0,4
1,2018.0,spring,2018-02-08,119,53,0,4
1,2018.0,spring,2018-02-08,147,311,0,4
1,2018.0,spring,2018-02-10,147,181,0,4
1,2018.0,spring,2018-02-10,60,53,0,4
1,2018.0,spring,2018-02-11,308,365,0,4
1,2018.0,spring,2018-02-11,203,204,0,4
1,2018.0,spring,2018-02-20,308,203,0,5
1,2018.0,spring,2018-02-20,365,204,0,5
1,2018.0,spring,2018-02-21,119,147,0,5
1,2018.0,spring,2018-02-21,53,311,0,5
1,2018.0,spring,2018-02-22,60,181,0,5
1,2018.0,spring,2018-02-22,203,365,0,5
1,2018.0,spring,2018-02-24,311,308,0,5
1,2018.0,spring,2018-02-24,181,119,0,5
1,2018.0,spring,2018-02-25,147,204,0,5
1,2018.0,spring,2018-02-25,53,60,0,5
1,2018.0,spring,2018-02-27,119,365,0,6
1,2018.0,spring,2018-02-27,204,311,0,6
1,2018.0,spring,2018-02-28,147,60,0,6
1,2018.0,spring,2018-02-28,181,53,0,6
1,2018.0,spring,2018-03-01,119,308,0,6
1,2018.0,spring,2018-03-01,204,203,0,6
1,2018.0,spring,2018-03-03,203,181,0,6
1,2018.0,spring,2018-03-03,311,60,0,6
1,2018.0,spring,2018-03-04,308,147,0,6
1,2018.0,spring,2018-03-04,365,53,0,6
1,2018.0,spring,2018-03-06,308,181,0,7
1,2018.0,spring,2018-03-06,311,53,0,7
1,2018.0,spring,2018-03-07,147,203,0,7
1,2018.0,spring,2018-03-07,60,365,0,7
1,2018.0,spring,2018-03-08,308,204,0,7
1,2018.0,spring,2018-03-08,119,311,0,7
1,2018.0,spring,2018-03-10,53,147,0,7
1,2018.0,spring,2018-03-10,204,365,0,7
1,2018.0,spring,2018-03-11,119,203,0,7
1,2018.0,spring,2018-03-11,181,60,0,7
1,2018.0,spring,2018-03-13,311,181,0,8
1,2018.0,spring,2018-03-13,365,147,0,8
1,2018.0,spring,2018-03-14,53,203,0,8
1,2018.0,spring,2018-03-14,308,60,0,8
1,2018.0,spring,2018-03-15,147,119,0,8
1,2018.0,spring,2018-03-15,181,204,0,8
1,2018.0,spring,2018-03-17,53,119,0,8
1,2018.0,spring,2018-03-17,60,204,0,8
1,2018.0,spring,2018-03-18,365,308,0,8
1,2018.0,spring,2018-03-18,203,311,0,8
1,2018.0,spring,2018-03-20,53,204,0,9
1,2018.0,spring,2018-03-20,60,119,0,9
1,2018.0,spring,2018-03-21,365,311,0,9
1,2018.0,spring,2018-03-21,181,147,0,9
1,2018.0,spring,2018-03-22,60,203,0,9
1,2018.0,spring,2018-03-22,308,53,0,9
1,2018.0,spring,2018-03-24,365,181,0,9
1,2018.0,spring,2018-03-24,311,147,0,9
1,2018.0,spring,2018-03-25,203,308,0,9
1,2018.0,spring,2018-03-25,204,119,0,9
1,2018.0,summer,2018-06-12,60,53,0,1
1,2018.0,summer,2018-06-12,182,222,0,1
1,2018.0,summer,2018-06-13,181,365,0,1
1,2018.0,summer,2018-06-13,119,308,0,1
1,2018.0,summer,2018-06-13,204,147,0,1
1,2018.0,summer,2018-06-14,222,60,0,1
1,2018.0,summer,2018-06-14,53,182,0,1
1,2018.0,summer,2018-06-15,147,181,0,1
1,2018.0,summer,2018-06-15,365,308,0,1
1,2018.0,summer,2018-06-16,119,204,0,1
1,2018.0,summer,2018-06-16,60,182,0,1
1,2018.0,summer,2018-06-17,53,365,0,1
1,2018.0,summer,2018-06-17,147,222,0,1
1,2018.0,summer,2018-06-19,204,181,0,2
1,2018.0,summer,2018-06-19,119,60,0,2
1,2018.0,summer,2018-06-20,182,147,0,2
1,2018.0,summer,2018-06-20,308,53,0,2
1,2018.0,summer,2018-06-20,365,222,0,2
1,2018.0,summer,2018-06-21,181,119,0,2
1,2018.0,summer,2018-06-21,60,204,0,2
1,2018.0,summer,2018-06-22,182,308,0,2
1,2018.0,summer,2018-06-22,53,147,0,2
1,2018.0,summer,2018-06-23,204,365,0,2
1,2018.0,summer,2018-06-23,222,119,0,2
1,2018.0,summer,2018-06-24,308,147,0,2
1,2018.0,summer,2018-06-24,60,181,0,2
1,2018.0,summer,2018-06-26,308,204,0,3
1,2018.0,summer,2018-06-26,181,182,0,3
1,2018.0,summer,2018-06-27,53,222,0,3
1,2018.0,summer,2018-06-27,365,60,0,3
1,2018.0,summer,2018-06-27,147,119,0,3
1,2018.0,summer,2018-06-28,204,182,0,3
1,2018.0,summer,2018-06-28,181,308,0,3
1,2018.0,summer,2018-06-29,119,53,0,3
1,2018.0,summer,2018-06-29,147,365,0,3
1,2018.0,summer,2018-06-30,222,181,0,3
1,2018.0,summer,2018-06-30,60,308,0,3
1,2018.0,summer,2018-07-01,365,119,0,3
1,2018.0,summer,2018-07-01,204,53,0,3
1,2018.0,summer,2018-07-11,182,119,0,4
1,2018.0,summer,2018-07-11,204,222,0,4
1,2018.0,summer,2018-07-12,60,147,0,4
1,2018.0,summer,2018-07-12,53,181,0,4
1,2018.0,summer,2018-07-13,182,365,0,4
1,2018.0,summer,2018-07-13,222,308,0,4
1,2018.0,summer,2018-07-14,181,147,0,4
1,2018.0,summer,2018-07-14,53,60,0,4
1,2018.0,summer,2018-07-15,204,119,0,4
1,2018.0,summer,2018-07-15,222,365,0,4
1,2018.0,summer,2018-07-17,119,182,0,5
1,2018.0,summer,2018-07-17,53,308,0,5
1,2018.0,summer,2018-07-18,365,181,0,5
1,2018.0,summer,2018-07-18,147,60,0,5
1,2018.0,summer,2018-07-19,222,182,0,5
1,2018.0,summer,2018-07-19,204,308,0,5
1,2018.0,summer,2018-07-20,147,53,0,5
1,2018.0,summer,2018-07-20,60,119,0,5
1,2018.0,summer,2018-07-21,182,204,0,5
1,2018.0,summer,2018-07-21,308,222,0,5
1,2018.0,summer,2018-07-22,181,53,0,5
1,2018.0,summer,2018-07-22,119,365,0,5
1,2018.0,summer,2018-07-24,182,181,0,6
1,2018.0,summer,2018-07-24,365,204,0,6
1,2018.0,summer,2018-07-25,308,60,0,6
1,2018.0,summer,2018-07-25,222,147,0,6
1,2018.0,summer,2018-07-25,53,119,0,6
1,2018.0,summer,2018-07-26,181,204,0,6
1,2018.0,summer,2018-07-26,365,182,0,6
1,2018.0,summer,2018-07-27,60,222,0,6
1,2018.0,summer,2018-07-27,147,308,0,6
1,2018.0,summer,2018-07-28,119,181,0,6
1,2018.0,summer,2018-07-28,182,53,0,6
1,2018.0,summer,2018-07-29,308,365,0,6
1,2018.0,summer,2018-07-29,204,60,0,6
1,2018.0,summer,2018-07-31,147,182,0,7
1,2018.0,summer,2018-07-31,181,222,0,7
1,2018.0,summer,2018-08-01,60,365,0,7
1,2018.0,summer,2018-08-01,308,119,0,7
1,2018.0,summer,2018-08-02,222,53,0,7
1,2018.0,summer,2018-08-02,147,204,0,7
1,2018.0,summer,2018-08-04,308,182,0,7
1,2018.0,summer,2018-08-04,365,147,0,7
1,2018.0,summer,2018-08-05,119,222,0,7
1,2018.0,summer,2018-08-05,181,60,0,7
1,2018.0,summer,2018-08-07,365,53,0,8
1,2018.0,summer,2018-08-07,222,204,0,8
1,2018.0,summer,2018-08-08,119,147,0,8
1,2018.0,summer,2018-08-08,182,60,0,8
1,2018.0,summer,2018-08-09,308,181,0,8
1,2018.0,summer,2018-08-09,53,204,0,8
1,2019.0,spring,2019-01-16,308,147,0,1
1,2019.0,spring,2019-01-16,183,365,0,1
1,2019.0,spring,2019-01-17,204,222,0,1
1,2019.0,spring,2019-01-17,181,182,0,1
1,2019.0,spring,2019-01-18,365,81,0,1
1,2019.0,spring,2019-01-18,119,308,0,1
1,2019.0,spring,2019-01-19,183,204,0,1
1,2019.0,spring,2019-01-19,182,147,0,1
1,2019.0,spring,2019-01-20,181,81,0,1
1,2019.0,spring,2019-01-20,119,222,0,1
1,2019.0,spring,2019-01-23,204,181,0,2
1,2019.0,spring,2019-01-23,222,182,0,2
1,2019.0,spring,2019-01-24,81,308,0,2
1,2019.0,spring,2019-01-24,365,119,0,2
1,2019.0,spring,2019-01-25,204,147,0,2
1,2019.0,spring,2019-01-25,183,182,0,2
1,2019.0,spring,2019-01-26,181,119,0,2
1,2019.0,spring,2019-01-26,81,222,0,2
1,2019.0,spring,2019-01-27,308,183,0,2
1,2019.0,spring,2019-01-27,147,365,0,2
1,2019.0,spring,2019-01-30,183,81,0,3
1,2019.0,spring,2019-01-30,119,147,0,3
1,2019.0,spring,2019-01-31,182,308,0,3
1,2019.0,spring,2019-01-31,365,204,0,3
1,2019.0,spring,2019-02-01,181,183,0,3
1,2019.0,spring,2019-02-01,147,222,0,3
1,2019.0,spring,2019-02-02,119,204,0,3
1,2019.0,spring,2019-02-02,182,81,0,3
1,2019.0,spring,2019-02-03,181,365,0,3
1,2019.0,spring,2019-02-03,308,222,0,3
1,2019.0,spring,2019-02-13,222,365,0,4
1,2019.0,spring,2019-02-13,308,181,0,4
1,2019.0,spring,2019-02-14,183,119,0,4
1,2019.0,spring,2019-02-14,81,147,0,4
1,2019.0,spring,2019-02-15,182,204,0,4
1,2019.0,spring,2019-02-15,222,181,0,4
1,2019.0,spring,2019-02-16,365,308,0,4
1,2019.0,spring,2019-02-16,147,183,0,4
1,2019.0,spring,2019-02-17,182,119,0,4
1,2019.0,spring,2019-02-17,81,204,0,4
1,2019.0,spring,2019-02-20,365,182,0,5
1,2019.0,spring,2019-02-20,204,308,0,5
1,2019.0,spring,2019-02-21,147,181,0,5
1,2019.0,spring,2019-02-21,119,81,0,5
1,2019.0,spring,2019-02-22,222,183,0,5
1,2019.0,spring,2019-02-22,204,182,0,5
1,2019.0,spring,2019-02-23,81,181,0,5
1,2019.0,spring,2019-02-23,365,147,0,5
1,2019.0,spring,2019-02-24,183,308,0,5
1,2019.0,spring,2019-02-24,222,119,0,5
1,2019.0,spring,2019-02-28,81,119,0,6
1,2019.0,spring,2019-02-28,183,147,0,6
1,2019.0,spring,2019-03-01,181,222,0,6
1,2019.0,spring,2019-03-01,308,365,0,6
1,2019.0,spring,2019-03-02,119,183,0,6
1,2019.0,spring,2019-03-02,147,81,0,6
1,2019.0,spring,2019-03-03,365,222,0,6
1,2019.0,spring,2019-03-03,181,308,0,6
1,2019.0,spring,2019-03-07,81,183,0,7
1,2019.0,spring,2019-03-07,147,119,0,7
1,2019.0,spring,2019-03-08,308,182,0,7
1,2019.0,spring,2019-03-08,204,365,0,7
1,2019.0,spring,2019-03-09,222,147,0,7
1,2019.0,spring,2019-03-09,183,181,0,7
1,2019.0,spring,2019-03-10,204,119,0,7
1,2019.0,spring,2019-03-10,81,182,0,7
1,2019.0,spring,2019-03-14,182,365,0,8
1,2019.0,spring,2019-03-14,308,204,0,8
1,2019.0,spring,2019-03-15,181,147,0,8
1,2019.0,spring,2019-03-15,183,222,0,8
1,2019.0,spring,2019-03-16,119,182,0,8
1,2019.0,spring,2019-03-16,204,81,0,8
1,2019.0,spring,2019-03-17,222,308,0,8
1,2019.0,spring,2019-03-17,365,181,0,8
1,2019.0,spring,2019-03-21,182,222,0,9
1,2019.0,spring,2019-03-21,181,204,0,9
1,2019.0,spring,2019-03-22,119,365,0,9
1,2019.0,spring,2019-03-22,308,81,0,9
1,2019.0,spring,2019-03-23,147,204,0,9
1,2019.0,spring,2019-03-23,182,183,0,9
1,2019.0,spring,2019-03-24,222,81,0,9
1,2019.0,spring,2019-03-24,119,181,0,9
1,2019.0,spring,2019-03-28,147,308,0,10
1,2019.0,spring,2019-03-28,365,183,0,10
1,2019.0,spring,2019-03-29,222,204,0,10
1,2019.0,spring,2019-03-29,182,181,0,10
1,2019.0,spring,2019-03-30,81,365,0,10
1,2019.0,spring,2019-03-30,308,119,0,10
1,2019.0,spring,2019-03-31,147,182,0,10
1,2019.0,spring,2019-03-31,204,183,0,10
1,2019.0,summer,2019-06-05,147,204,0,1
1,2019.0,summer,2019-06-05,365,183,0,1
1,2019.0,summer,2019-06-06,81,222,0,1
1,2019.0,summer,2019-06-06,182,119,0,1
1,2019.0,summer,2019-06-07,308,147,0,1
1,2019.0,summer,2019-06-07,181,365,0,1
1,2019.0,summer,2019-06-08,222,204,0,1
1,2019.0,summer,2019-06-08,183,182,0,1
1,2019.0,summer,2019-06-09,81,181,0,1
1,2019.0,summer,2019-06-09,119,308,0,1
1,2019.0,summer,2019-06-12,222,119,0,2
1,2019.0,summer,2019-06-12,182,81,0,2
1,2019.0,summer,2019-06-13,365,147,0,2
1,2019.0,summer,2019-06-13,181,308,0,2
1,2019.0,summer,2019-06-14,204,183,0,2
1,2019.0,summer,2019-06-14,182,222,0,2
1,2019.0,summer,2019-06-15,119,181,0,2
1,2019.0,summer,2019-06-15,308,81,0,2
1,2019.0,summer,2019-06-16,204,365,0,2
1,2019.0,summer,2019-06-16,147,183,0,2
1,2019.0,summer,2019-06-19,183,308,0,3
1,2019.0,summer,2019-06-19,181,147,0,3
1,2019.0,summer,2019-06-20,182,204,0,3
1,2019.0,summer,2019-06-20,365,222,0,3
1,2019.0,summer,2019-06-21,81,119,0,3
1,2019.0,summer,2019-06-21,181,183,0,3
1,2019.0,summer,2019-06-22,308,182,0,3
1,2019.0,summer,2019-06-22,222,147,0,3
1,2019.0,summer,2019-06-23,119,365,0,3
1,2019.0,summer,2019-06-23,81,204,0,3
1,2019.0,summer,2019-06-26,365,81,0,4
1,2019.0,summer,2019-06-26,147,182,0,4
1,2019.0,summer,2019-06-27,183,119,0,4
1,2019.0,summer,2019-06-27,308,204,0,4
1,2019.0,summer,2019-06-28,222,181,0,4
1,2019.0,summer,2019-06-28,147,81,0,4
1,2019.0,summer,2019-06-29,365,308,0,4
1,2019.0,summer,2019-06-29,204,119,0,4
1,2019.0,summer,2019-06-30,183,222,0,4
1,2019.0,summer,2019-06-30,181,182,0,4
1,2019.0,summer,2019-07-10,204,181,0,5
1,2019.0,summer,2019-07-10,308,222,0,5
1,2019.0,summer,2019-07-11,81,183,0,5
1,2019.0,summer,2019-07-11,119,147,0,5
1,2019.0,summer,2019-07-12,182,365,0,5
1,2019.0,summer,2019-07-12,204,308,0,5
1,2019.0,summer,2019-07-13,81,147,0,5
1,2019.0,summer,2019-07-13,183,181,0,5
1,2019.0,summer,2019-07-14,119,182,0,5
1,2019.0,summer,2019-07-14,222,365,0,5
1,2019.0,summer,2019-07-18,81,365,0,6
1,2019.0,summer,2019-07-18,181,222,0,6
1,2019.0,summer,2019-07-19,147,308,0,6
1,2019.0,summer,2019-07-19,119,204,0,6
1,2019.0,summer,2019-07-20,182,183,0,6
1,2019.0,summer,2019-07-20,365,181,0,6
1,2019.0,summer,2019-07-21,147,119,0,6
1,2019.0,summer,2019-07-21,222,81,0,6
1,2019.0,summer,2019-07-25,204,182,0,7
1,2019.0,summer,2019-07-25,308,365,0,7
1,2019.0,summer,2019-07-26,183,81,0,7
1,2019.0,summer,2019-07-26,147,222,0,7
1,2019.0,summer,2019-07-27,181,119,0,7
1,2019.0,summer,2019-07-27,365,204,0,7
1,2019.0,summer,2019-07-28,182,308,0,7
1,2019.0,summer,2019-07-28,183,147,0,7
1,2019.0,summer,2019-08-01,308,181,0,8
1,2019.0,summer,2019-08-01,119,183,0,8
1,2019.0,summer,2019-08-02,204,222,0,8
1,2019.0,summer,2019-08-02,81,182,0,8
1,2019.0,summer,2019-08-03,147,365,0,8
1,2019.0,summer,2019-08-03,308,119,0,8
1,2019.0,summer,2019-08-04,222,183,0,8
1,2019.0,summer,2019-08-04,181,81,0,8
1,2019.0,summer,2019-08-08,147,181,0,9
1,2019.0,summer,2019-08-08,183,204,0,9
1,2019.0,summer,2019-08-09,119,81,0,9
1,2019.0,summer,2019-08-09,365,182,0,9
1,2019.0,summer,2019-08-10,222,308,0,9
1,2019.0,summer,2019-08-10,204,147,0,9
1,2019.0,summer,2019-08-11,182,181,0,9
1,2019.0,summer,2019-08-11,365,119,0,9
1,2019.0,summer,2019-08-15,308,183,0,10
1,2019.0,summer,2019-08-15,204,81,0,10
1,2019.0,summer,2019-08-16,182,147,0,10
1,2019.0,summer,2019-08-16,119,222,0,10
1,2019.0,summer,2019-08-17,181,204,0,10
1,2019.0,summer,2019-08-17,81,308,0,10
1,2019.0,summer,2019-08-18,183,365,0,10
1,2019.0,summer,2019-08-18,222,182,0,10
1,2020.0,spring,2020-02-05,308,183,0,1
1,2020.0,spring,2020-02-05,204,365,0,1
1,2020.0,spring,2020-02-06,81,429,0,1
1,2020.0,spring,2020-02-06,182,119,0,1
1,2020.0,spring,2020-02-07,222,308,0,1
1,2020.0,spring,2020-02-07,181,204,0,1
1,2020.0,spring,2020-02-08,429,183,0,1
1,2020.0,spring,2020-02-08,365,182,0,1
1,2020.0,spring,2020-02-09,81,181,0,1
1,2020.0,spring,2020-02-09,119,222,0,1
1,2020.0,spring,2020-02-12,429,119,0,2
1,2020.0,spring,2020-02-12,182,81,0,2
1,2020.0,spring,2020-02-13,204,308,0,2
1,2020.0,spring,2020-02-13,181,222,0,2
1,2020.0,spring,2020-02-14,183,365,0,2
1,2020.0,spring,2020-02-14,182,429,0,2
1,2020.0,spring,2020-02-15,119,181,0,2
1,2020.0,spring,2020-02-15,222,81,0,2
1,2020.0,spring,2020-02-16,183,204,0,2
1,2020.0,spring,2020-02-16,308,365,0,2
1,2020.0,spring,2020-02-19,365,222,0,3
1,2020.0,spring,2020-02-19,181,308,0,3
1,2020.0,spring,2020-02-20,182,183,0,3
1,2020.0,spring,2020-02-20,204,429,0,3
1,2020.0,spring,2020-02-21,81,119,0,3
1,2020.0,spring,2020-02-21,181,365,0,3
1,2020.0,spring,2020-02-22,222,182,0,3
1,2020.0,spring,2020-02-22,429,308,0,3
1,2020.0,spring,2020-02-23,119,204,0,3
1,2020.0,spring,2020-02-23,81,183,0,3
1,2020.0,spring,2020-02-26,204,81,0,4
1,2020.0,spring,2020-02-26,308,182,0,4
1,2020.0,spring,2020-02-27,365,119,0,4
1,2020.0,spring,2020-02-27,222,183,0,4
1,2020.0,spring,2020-02-28,429,181,0,4
1,2020.0,spring,2020-02-28,308,81,0,4
1,2020.0,spring,2020-02-29,204,222,0,4
1,2020.0,spring,2020-02-29,183,119,0,4
1,2020.0,spring,2020-03-01,365,429,0,4
1,2020.0,spring,2020-03-01,181,182,0,4
1,2020.0,spring,2020-03-04,183,181,0,5
1,2020.0,spring,2020-03-04,222,429,0,5
1,2020.0,spring,2020-03-05,81,365,0,5
1,2020.0,spring,2020-03-05,119,308,0,5
1,2020.0,spring,2020-03-06,182,204,0,5
1,2020.0,spring,2020-03-25,365,182,0,6
1,2020.0,spring,2020-03-25,183,204,0,6
1,2020.0,spring,2020-03-25,222,181,0,6
1,2020.0,spring,2020-03-26,119,81,0,6
1,2020.0,spring,2020-03-26,308,429,0,6
1,2020.0,spring,2020-03-26,365,183,0,6
1,2020.0,spring,2020-03-27,222,204,0,6
1,2020.0,spring,2020-03-27,81,182,0,6
1,2020.0,spring,2020-03-27,181,308,0,6
1,2020.0,spring,2020-03-28,183,429,0,6
1,2020.0,spring,2020-03-28,119,365,0,6
1,2020.0,spring,2020-03-28,182,181,0,6
1,2020.0,spring,2020-03-29,308,222,0,6
1,2020.0,spring,2020-03-29,429,81,0,6
1,2020.0,spring,2020-03-29,204,119,0,6
1,2020.0,spring,2020-04-01,81,181,0,7
1,2020.0,spring,2020-04-01,204,182,0,7
1,2020.0,spring,2020-04-01,365,308,0,7
1,2020.0,spring,2020-04-02,429,119,0,7
1,2020.0,spring,2020-04-02,222,183,0,7
1,2020.0,spring,2020-04-02,204,181,0,7
1,2020.0,spring,2020-04-03,365,81,0,7
1,2020.0,spring,2020-04-03,308,182,0,7
1,2020.0,spring,2020-04-03,119,183,0,7
1,2020.0,spring,2020-04-04,204,429,0,7
1,2020.0,spring,2020-04-04,81,222,0,7
1,2020.0,spring,2020-04-04,181,365,0,7
1,2020.0,spring,2020-04-05,308,183,0,7
1,2020.0,spring,2020-04-05,182,429,0,7
1,2020.0,spring,2020-04-05,119,222,0,7
1,2020.0,spring,2020-04-08,183,182,0,8
1,2020.0,spring,2020-04-08,429,365,0,8
1,2020.0,spring,2020-04-09,308,81,0,8
1,2020.0,spring,2020-04-09,182,119,0,8
1,2020.0,spring,2020-04-10,181,183,0,8
1,2020.0,spring,2020-04-10,204,308,0,8
1,2020.0,spring,2020-04-11,222,429,0,8
1,2020.0,spring,2020-04-11,81,204,0,8
1,2020.0,spring,2020-04-12,181,119,0,8
1,2020.0,spring,2020-04-12,222,365,0,8
1,2020.0,spring,2020-04-15,365,204,0,9
1,2020.0,spring,2020-04-15,119,308,0,9
1,2020.0,spring,2020-04-15,183,81,0,9
1,2020.0,spring,2020-04-16,182,222,0,9
1,2020.0,spring,2020-04-16,429,181,0,9
1,2020.0,summer,2020-06-17,119,81,0,1
1,2020.0,summer,2020-06-17,181,308,0,1
1,2020.0,summer,2020-06-18,204,268,0,1
1,2020.0,summer,2020-06-18,429,222,0,1
1,2020.0,summer,2020-06-19,81,183,0,1
1,2020.0,summer,2020-06-19,181,365,0,1
1,2020.0,summer,2020-06-20,119,268,0,1
1,2020.0,summer,2020-06-20,308,222,0,1
1,2020.0,summer,2020-06-21,204,365,0,1
1,2020.0,summer,2020-06-21,429,183,0,1
1,2020.0,summer,2020-06-24,268,429,0,2
1,2020.0,summer,2020-06-24,204,222,0,2
1,2020.0,summer,2020-06-25,181,81,0,2
1,2020.0,summer,2020-06-25,183,365,0,2
1,2020.0,summer,2020-06-26,119,308,0,2
1,2020.0,summer,2020-06-26,268,222,0,2
1,2020.0,summer,2020-06-27,429,365,0,2
1,2020.0,summer,2020-06-27,204,183,0,2
1,2020.0,summer,2020-06-28,181,119,0,2
1,2020.0,summer,2020-06-28,308,81,0,2
1,2020.0,summer,2020-07-01,308,183,0,3
1,2020.0,summer,2020-07-01,81,365,0,3
1,2020.0,summer,2020-07-02,119,222,0,3
1,2020.0,summer,2020-07-02,181,268,0,3
1,2020.0,summer,2020-07-03,204,429,0,3
1,2020.0,summer,2020-07-03,308,365,0,3
1,2020.0,summer,2020-07-04,183,222,0,3
1,2020.0,summer,2020-07-04,268,81,0,3
1,2020.0,summer,2020-07-05,181,429,0,3
1,2020.0,summer,2020-07-05,119,204,0,3
1,2020.0,summer,2020-07-08,181,204,0,4
1,2020.0,summer,2020-07-08,81,222,0,4
1,2020.0,summer,2020-07-09,308,429,0,4
1,2020.0,summer,2020-07-09,119,183,0,4
1,2020.0,summer,2020-07-10,268,365,0,4
1,2020.0,summer,2020-07-10,204,81,0,4
1,2020.0,summer,2020-07-11,181,183,0,4
1,2020.0,summer,2020-07-11,119,429,0,4
1,2020.0,summer,2020-07-12,308,268,0,4
1,2020.0,summer,2020-07-12,222,365,0,4
1,2020.0,summer,2020-07-15,119,365,0,5
1,2020.0,summer,2020-07-15,268,183,0,5
1,2020.0,summer,2020-07-16,204,308,0,5
1,2020.0,summer,2020-07-16,429,81,0,5
1,2020.0,summer,2020-07-17,181,222,0,5
1,2020.0,summer,2020-07-17,119,183,0,5
1,2020.0,summer,2020-07-18,204,81,0,5
1,2020.0,summer,2020-07-18,308,365,0,5
